Iteration,Elapsed,WorkUnits,WorkCount,Running,Creating,Terminating,Evicted,Total Active Memory,Total Free Memory, Active,0,1,2,3,4,Free,0,1,2,3,4
983,9749,1341,2.00756e+08,926,57,0,0,9142400,9713576,,707780,670200,3082364,1651592,3030464,,426684,200116,2301928,4800792,1984056
984,9758,1360,2.34834e+08,928,56,0,0,9143312,9715908,,707860,668676,3082356,1651580,3032840,,413240,205736,2296692,4813660,1986580
985,9766,1372,2.54946e+08,929,56,0,0,9143624,9564384,,708068,668760,3082364,1651592,3032840,,323688,162224,2296152,4799796,1982524
986,9774,1354,2.31438e+08,929,57,0,0,9152016,9761424,,708008,677224,3082356,1651588,3032840,,307200,365224,2297500,4811192,1980308
987,9783,1325,2.19508e+08,932,55,0,0,9152664,9828980,,708192,677220,3082352,1651620,3033280,,302548,470884,2287796,4798328,1969424
988,9791,1378,2.44259e+08,932,56,0,0,9148108,9739728,,703688,677220,3082216,1651700,3033284,,272236,408132,2284424,4809848,1965088
989,9800,1368,2.26025e+08,932,57,0,0,9149988,9726276,,704704,677224,3082204,1651672,3034184,,341344,381600,2263108,4786620,1953604
990,9809,1389,2.86954e+08,933,57,0,0,9150396,9845548,,704864,677208,3082224,1651884,3034216,,450992,382316,2270000,4784396,1957844
991,9818,1406,2.4239e+08,933,58,0,0,9152964,9866428,,711356,675364,3082200,1651728,3032316,,444384,385960,2265944,4795516,1974624
992,9827,1351,2.28672e+08,935,57,0,0,9155212,9720868,,711452,677468,3082200,1651740,3032352,,404248,308120,2268628,4788312,1951560
993,9835,1343,2.37189e+08,936,57,0,0,9155544,9736032,,711600,677460,3082200,1651744,3032540,,395576,311408,2280456,4801888,1946704
994,9844,1371,2.38705e+08,937,57,0,0,9155784,9681984,,711672,677468,3082220,1651820,3032604,,370340,312068,2262364,4793764,1943448
995,9852,1365,2.24244e+08,938,57,0,0,9157376,9589628,,711736,677472,3082232,1651784,3034152,,345488,287572,2266120,4756160,1934288
996,9861,1373,2.55608e+08,938,58,0,0,9157400,9585480,,711728,677472,3082212,1651812,3034176,,371816,276872,2264888,4758736,1913168
997,9869,1399,2.30086e+08,938,59,0,0,9157508,9618812,,711732,677472,3082232,1651812,3034260,,438444,278596,2249088,4755040,1897644
998,9878,1418,2.40338e+08,939,59,0,0,9151772,9568068,,711812,671700,3082216,1651788,3034256,,454236,193908,2251092,4767072,1901760
999,9887,1382,2.34109e+08,939,59,0,0,9151592,9471272,,711800,671512,3082208,1651812,3034260,,345168,219372,2247324,4760680,1898728
