Start,GetPodsTime,Wanted,Running,Creating,Pending,Terminating,Total Active Memory,Total Free Memory,Total Available,Total Buffers,Total Cached,Active,0,1,2,3,Free,0,1,2,3,Available,0,1,2,3,Buffers,0,1,2,3,Cached,0,1,2,3
8677,1,2626,40,0,2520,0,61299856,53849336,70068752,7920,46904876,,12373840,18261520,18639140,12025356,,17746848,9426388,9583100,17093000,,20547912,14069608,14339436,21111796,,1980,1980,1980,1980,,10967216,12326784,12507660,11103216
8680,2,2627,40,0,2521,0,61230716,53519940,69735840,7920,47254752,,12574676,18368096,18665108,11622836,,17538676,9312796,9577948,17090520,,20339864,13956352,14334536,21105088,,1980,1980,1980,1980,,11169672,12435440,12530376,11119264
8684,1,2628,41,0,2522,0,61298860,53430048,69644712,7920,47350036,,12617316,18390520,18649692,11641332,,17480144,9299876,9578408,17071620,,20281392,13941712,14335424,21086184,,1980,1980,1980,1980,,11222772,12451132,12536708,11139424
8688,1,2629,40,0,2523,0,61399996,53728000,69947536,7920,46930792,,12649488,18682628,18253584,11814296,,17441256,9416072,9550816,17319856,,20242624,14062700,14305928,21336284,,1980,1980,1980,1980,,11237936,12279700,12555576,10857580
8692,1,2630,39,0,2524,0,61483644,53679496,69899940,7920,47040684,,12671880,18797764,18265636,11748364,,17431012,9321396,9558492,17368596,,20232384,13968304,14314208,21385044,,1980,1980,1980,1980,,11268736,12415272,12576600,10780076
8695,2,2631,39,0,2525,0,61866496,54162636,70388692,7920,46680432,,12670652,18934528,18301692,11959624,,17429084,9634324,9935256,17163972,,20230464,14284920,14692876,21180432,,1980,1980,1980,1980,,11281396,12191048,12201740,11006248
8699,1,2632,38,0,2526,0,61220672,54349472,70574804,7920,46368956,,12312072,18690004,18422500,11796096,,17783480,9464952,9793760,17307280,,20583504,14113640,14553976,21323684,,1980,1980,1980,1980,,10911756,12372812,12261828,10822560
8703,2,2633,34,0,2527,0,61116356,54467020,70694292,7920,46208860,,12153788,18763240,18226208,11973120,,17939128,9385488,10002572,17139832,,20741684,14034564,14761768,21156276,,1980,1980,1980,1980,,10700480,12430244,12075468,11002668
8707,1,2634,33,0,2528,0,61780460,53754548,69991160,7920,46877228,,12450024,18761724,18543544,12025168,,17635608,9380904,9655452,17082584,,20438172,14033544,14415556,21103888,,1980,1980,1980,1980,,10995992,12451756,12374428,11055052
8711,1,2635,35,0,2529,0,61534444,53613872,69850584,7920,47153308,,12602648,18789956,18113228,12028612,,17482056,9350608,9699048,17082160,,20284664,14003220,14459220,21103480,,1980,1980,1980,1980,,11145740,12469900,12476864,11060804
8715,1,2636,36,0,2530,0,61882376,53663540,69901444,7920,47035496,,12637920,18795660,18409704,12039092,,17435060,9345312,9819352,17063816,,20237732,13998740,14579820,21085152,,1980,1980,1980,1980,,11173856,12485364,12300672,11075604
8719,1,2637,36,0,2531,0,62036676,53493488,69731364,7920,47195272,,12654380,18810088,18515244,12056964,,17412316,9313816,9720580,17046776,,20215040,13966544,14481660,21068120,,1980,1980,1980,1980,,11182244,12501880,12425836,11085312
8722,1,2638,36,0,2532,0,61765444,53766296,70009564,7920,46882032,,12670928,19030796,18420252,11643468,,17390000,9524808,9810500,17040988,,20192756,14183080,14571376,21062352,,1980,1980,1980,1980,,11198656,12290892,12291856,11100628
8726,1,2639,37,0,2533,0,61536468,54042380,70285676,7920,46787816,,12609288,18762376,18521456,11643348,,17495308,9810384,9706616,17030072,,20297884,14468736,14467608,21051448,,1980,1980,1980,1980,,11216612,12058964,12399056,11113184
8730,1,2640,36,0,2534,0,62148260,53824780,70067128,7920,46877220,,12620024,19101040,18552836,11874360,,17472012,9458484,9672580,17221704,,20274596,14116568,14434140,21241824,,1980,1980,1980,1980,,11227032,12336424,12426760,10887004
8734,1,2641,37,0,2535,0,62428544,53554168,69797672,7920,47170036,,12608556,19206924,18578908,12034156,,17507628,9340112,9633380,17073048,,20310272,13998504,14395664,21093232,,1980,1980,1980,1980,,11240744,12439580,12443448,11046264
8737,2,2642,37,0,2536,0,62062324,54002360,70245648,7920,46885528,,12225472,19242260,18575140,12019452,,17910128,9312468,9659120,17120644,,20712752,13971200,14421672,21140024,,1980,1980,1980,1980,,10857320,12486376,12449332,11092500
8741,1,2643,36,0,2537,0,60752868,54872128,71113020,7920,46031804,,11706044,18859332,18590608,11596884,,18436328,9696180,9650524,17089096,,21237644,14353944,14413416,21108016,,1980,1980,1980,1980,,10358388,12114832,12458544,11100040
8745,1,2644,34,0,2538,0,61683168,54330568,70576212,7920,46365812,,12286564,19150000,18616768,11629836,,17825660,9407556,9606992,17490360,,20626620,14067664,14370056,21511872,,1980,1980,1980,1980,,10851996,12365240,12481000,10667576
8749,1,2645,33,0,2539,0,61800968,53763928,70003276,7920,46912620,,12472860,19257272,18628880,11441956,,17642128,9279460,9586824,17255516,,20443120,13939768,14350324,21270064,,1980,1980,1980,1980,,11042624,12472320,12485584,10912092
8753,1,2646,34,0,2540,0,61948092,53583028,69820604,7920,47127532,,12539436,19264140,18615664,11528852,,17565264,9268668,9597412,17151684,,20366292,13929168,14358988,21166156,,1980,1980,1980,1980,,11114208,12494348,12500844,11018132
8756,1,2647,33,0,2541,0,61395376,53752632,69988268,7920,46994572,,12576112,18621372,18655068,11542824,,17533348,9509588,9573140,17136556,,20334424,14165724,14337072,21151048,,1980,1980,1980,1980,,11133684,12305716,12526064,11029108
8760,1,2648,35,0,2542,0,61575660,53976108,70219964,7920,46761832,,12565016,18742900,18650572,11617172,,17538040,9383436,9563880,17490752,,20339128,14039620,14328448,21512768,,1980,1980,1980,1980,,11139688,12428672,12532620,10660852
8764,1,2649,35,0,2543,0,61800600,53774936,70018792,7920,46911704,,12610976,18789116,18494356,11906152,,17500348,9336200,9740416,17197972,,20301500,13992784,14504308,21220200,,1980,1980,1980,1980,,11169440,12459904,12334132,10948228
8767,1,2650,34,0,2544,0,61875572,54105284,70345588,7920,46581744,,12209188,19079052,18614548,11972784,,17911936,9470180,9614056,17109112,,20711888,14126988,14375308,21131404,,1980,1980,1980,1980,,10787460,12300852,12473776,11019656
8771,1,2651,34,0,2545,0,62289592,53717320,69959088,7920,47020304,,12512348,19169192,18615372,11992680,,17602476,9381776,9634264,17098804,,20403468,14039004,14395504,21121112,,1980,1980,1980,1980,,11060252,12409868,12508112,11042072
8775,1,2652,34,0,2546,0,62070328,53912324,70158460,7920,46766212,,12609124,19215196,18248924,11997084,,17479996,9334800,10017188,17080340,,20281000,13992880,14781908,21102672,,1980,1980,1980,1980,,11142564,12444096,12128940,11050612
8779,1,2653,33,0,2547,0,61960396,53594140,69845876,7920,47102912,,12635284,18789572,18512972,12022568,,17452288,9334820,9738024,17069008,,20253376,13996632,14503460,21092408,,1980,1980,1980,1980,,11161372,12470980,12394676,11075884
8782,2,2654,35,0,2548,0,61672312,53860224,70113684,7920,46840160,,12217320,18798584,18607992,12048416,,17870836,9319636,9630564,17039188,,20673000,13981636,14396372,21062676,,1980,1980,1980,1980,,10780328,12480852,12486800,11092180
8786,1,2655,36,0,2549,0,61682896,53891820,70147796,7920,46851112,,12468884,18800144,18353644,12060224,,17651448,9318172,9900664,17021536,,20453920,13980176,14668656,21045044,,1980,1980,1980,1980,,11036780,12495480,12222384,11096468
8790,1,2656,35,0,2550,0,61535908,53993236,70246760,7920,46786256,,12556052,18813692,18522120,11644044,,17539272,9725400,9718968,17009596,,20341756,14385508,14487548,21031948,,1980,1980,1980,1980,,11153152,12117012,12391768,11124324
8794,1,2657,34,0,2551,0,60876252,54241428,70496348,7920,46395408,,12589516,18343260,18281696,11661780,,17524532,9781096,9943876,16991924,,20327060,14442596,14712872,21013820,,1980,1980,1980,1980,,11179588,11970756,12112668,11132396
8797,1,2658,33,0,2552,0,60823496,54366056,70627472,7920,46427372,,12194440,18652792,18497632,11478632,,17926324,9455908,9751108,17232716,,20730976,14121912,14520372,21254212,,1980,1980,1980,1980,,10809708,12307228,12335664,10974772
8801,1,2659,32,0,2553,0,62017376,53960516,70221372,7920,46714272,,12490220,18954152,18566452,12006552,,17633876,9563776,9655288,17107576,,20438712,14228840,14424908,21128912,,1980,1980,1980,1980,,11086204,12137972,12399600,11090496
8805,1,2660,31,0,2554,0,61961748,54047432,70311812,7920,46668812,,12580712,19100196,18566316,11714524,,17528704,9434496,9670188,17414044,,20333556,14100744,14440020,21437492,,1980,1980,1980,1980,,11177156,12312160,12411720,10767776
8809,1,2661,31,0,2555,0,62281748,53699192,69964280,7920,46998824,,12597832,19163144,18586284,11934488,,17508360,9355892,9647268,17187672,,20313240,14022416,14417548,21211076,,1980,1980,1980,1980,,11183676,12381944,12427004,11006200
8813,1,2662,31,0,2556,0,61918164,54075688,70341332,7920,46698196,,12603832,19148484,18602068,11563780,,17514028,9379744,9624500,17557416,,20318916,14046392,14395224,21580800,,1980,1980,1980,1980,,11194056,12382284,12440520,10681336
8816,1,2663,31,0,2557,0,62226760,53782936,70049680,7920,46999392,,12622376,19100428,18619848,11884108,,17498324,9458472,9601376,17224764,,20303204,14125264,14373164,21248048,,1980,1980,1980,1980,,11223084,12384668,12463280,10928360
8820,1,2664,32,0,2558,0,61592648,54422700,70684096,7920,46327176,,12630728,18994016,18382968,11584936,,17492240,9558256,9841484,17530720,,20297104,14225160,14613960,21547872,,1980,1980,1980,1980,,11236716,12240968,12201604,10647888
8824,1,2665,31,0,2559,0,62002984,53994524,70257016,7920,46732184,,12513440,19080356,18528156,11881032,,17594012,9489716,9690844,17219952,,20398828,14157128,14463908,21237152,,1980,1980,1980,1980,,11099552,12330936,12387096,10914600
8828,1,2666,30,0,2560,0,62159984,53750076,70013216,7920,46826056,,12459116,19101988,18621872,11977008,,17640952,9429640,9563836,17115648,,20445820,14097332,14337168,21132896,,1980,1980,1980,1980,,11003660,12355652,12461992,11004752
8831,1,2667,30,0,2561,0,62215156,53756112,70019956,7920,46976080,,12562276,19101420,18568616,11982844,,17542068,9427544,9681892,17104608,,20347004,14095704,14455364,21121884,,1980,1980,1980,1980,,11132372,12356176,12474532,11013000
8835,1,2668,33,0,2562,0,61978832,53997900,70264244,7920,46697584,,12293644,19132752,18569316,11983120,,17802672,9408744,9661460,17125024,,20607432,14078960,14435548,21142304,,1980,1980,1980,1980,,10830160,12372504,12479644,11015276
8839,1,2669,32,0,2563,0,62250616,53722600,69988136,7920,46977748,,12525076,19143288,18578688,12003564,,17564416,9399568,9656708,17101908,,20369236,14068476,14431220,21119204,,1980,1980,1980,1980,,11055792,12389736,12494676,11037544
8842,2,2670,32,0,2564,0,61493344,53611776,69874632,7920,47076116,,12597384,18715104,18600440,11580416,,17483404,9409868,9625420,17093084,,20288236,14075688,14400276,21110432,,1980,1980,1980,1980,,11130532,12396116,12505348,11044120
8846,1,2671,32,0,2565,0,61449028,53672716,69935772,7920,47132724,,12542280,18697764,18613916,11595068,,17570996,9423760,9612244,17065716,,20375744,14089820,14387336,21082872,,1980,1980,1980,1980,,11143372,12404908,12528100,11056344
8850,1,2672,34,0,2566,0,61571520,54428100,70696020,7920,46412832,,12562532,18735748,18646348,11626892,,17542416,9810064,9594328,17481292,,20348020,14476460,14371376,21500164,,1980,1980,1980,1980,,11157572,12021592,12545620,10688048
8854,1,2673,34,0,2567,0,62210756,53796376,70070600,7920,46992072,,12587404,19046368,18652752,11924232,,17522064,9521276,9581588,17171448,,20327744,14188148,14359312,21195396,,1980,1980,1980,1980,,11182512,12280280,12568696,10960584
8858,1,2674,34,0,2568,0,62024848,54006548,70283784,7920,46799444,,12419088,19145236,18513344,11947180,,17690808,9402896,9727468,17185376,,20495308,14074900,14505316,21208260,,1980,1980,1980,1980,,10991120,12372084,12397248,11038992
8861,2,2675,34,0,2569,0,62093668,53923988,70204156,7920,46917780,,12525560,19137452,18633092,11797564,,17585988,9404532,9606692,17326776,,20390500,14076872,14386176,21350608,,1980,1980,1980,1980,,11133968,12388808,12529284,10865720
8865,1,2676,35,0,2570,0,62360040,53645784,69927996,7920,47129856,,12574656,19191828,18679804,11913752,,17544740,9359576,9531564,17209904,,20349280,14033156,14311772,21233788,,1980,1980,1980,1980,,11165428,12410608,12569244,10984576
8869,1,2677,37,0,2571,0,61950192,54050364,70328316,7920,46667916,,12589944,19193484,18217140,11949624,,17500728,9361660,10024664,17163312,,20306496,14035468,14804140,21182212,,1980,1980,1980,1980,,11179232,12419444,12052508,11016732
8873,1,2678,36,0,2572,0,61875576,54122928,70401368,7920,46630056,,12604764,19209132,18510064,11551616,,17502644,9339928,9713164,17567192,,20308428,14013912,14492924,21586104,,1980,1980,1980,1980,,11205448,12441976,12355832,10626800
8877,1,2679,35,0,2573,0,62343836,53623108,69906968,7920,47069836,,12635632,19173936,18698716,11835552,,17484204,9367352,9497356,17274196,,20290024,14041520,14277272,21298152,,1980,1980,1980,1980,,11219908,12448420,12505392,10896116
8880,1,2680,36,0,2574,0,62079124,53477492,69762092,7920,47229040,,12648748,18741160,18763664,11925552,,17450960,9382056,9463676,17180800,,20256816,14056224,14244268,21204784,,1980,1980,1980,1980,,11242680,12464932,12539976,10981452
8884,1,2681,36,0,2575,0,61735040,53777552,70062316,7920,46793508,,12434204,18758184,18587612,11955040,,17676036,9347580,9607632,17146304,,20480748,14019396,14391856,21170316,,1980,1980,1980,1980,,10996308,12469300,12321348,11006552
8888,1,2682,33,0,2576,0,61949160,53586028,69874664,7920,46981180,,12607440,18590160,18783808,11967752,,17511984,9520304,9437576,17116164,,20316708,14195584,14222176,21140196,,1980,1980,1980,1980,,11186360,12290516,12487000,11017304
8892,1,2683,32,0,2577,0,62336292,53628268,69917508,7920,46968908,,12641980,18936644,18789596,11968072,,17458700,9605976,9428740,17134852,,20263424,14281684,14213500,21158900,,1980,1980,1980,1980,,11233964,12179884,12535236,11019824
8896,1,2684,31,0,2578,0,62001772,53984276,70270924,7920,46610476,,12526072,19079656,18775604,11620440,,17571640,9439360,9477732,17495544,,20377636,14115848,14263128,21514312,,1980,1980,1980,1980,,11073920,12343300,12550556,10642700
8899,1,2685,29,0,2579,0,62238604,53707372,69994284,7920,46818396,,12419144,19144376,18795944,11879140,,17675172,9383568,9418476,17230156,,20480500,14060484,14204368,21248932,,1980,1980,1980,1980,,10953836,12394072,12557320,10913168
8903,1,2686,31,0,2580,0,62239208,53752376,70039612,7920,46818084,,12563676,19143520,18590696,11941316,,17546336,9381116,9641976,17182948,,20351744,14058108,14428020,21201740,,1980,1980,1980,1980,,11108832,12399324,12331148,10978780
8907,1,2687,30,0,2581,0,62196564,53788204,70077808,7920,46809932,,12525656,18957052,18744416,11969440,,17608228,9549364,9492816,17137796,,20413512,14228624,14279048,21156624,,1980,1980,1980,1980,,11138108,12185856,12490464,10995504
8910,2,2688,31,0,2582,0,62391756,53591880,69882700,7920,47013532,,12563000,19086068,18780128,11962560,,17556116,9439796,9440824,17155144,,20361420,14119496,14227772,21174012,,1980,1980,1980,1980,,11160432,12325552,12527736,10999812
8914,1,2689,32,0,2583,0,62457024,53505372,69797976,7920,47085352,,12569404,19117980,18801896,11967744,,17544152,9397752,9431256,17132212,,20350080,14077936,14218836,21151124,,1980,1980,1980,1980,,11171380,12364928,12547060,11001984
8918,1,2690,33,0,2584,0,62484356,53500728,69800244,7920,47150460,,12584972,19143684,18817428,11938272,,17529904,9369720,9421656,17179448,,20337164,14050092,14209396,21203592,,1980,1980,1980,1980,,11183444,12371164,12569820,11026032
8921,1,2691,34,0,2585,0,62484668,53517532,69817840,7920,47197332,,12568800,19153336,18817736,11944796,,17548768,9364272,9429876,17174616,,20356044,14045184,14217844,21198768,,1980,1980,1980,1980,,11197712,12389220,12578680,11031720
8925,1,2692,34,0,2586,0,62406376,53548508,69848664,7920,47085868,,12458256,19161856,18833280,11952984,,17647672,9340408,9401616,17158812,,20454888,14020924,14189868,21182984,,1980,1980,1980,1980,,11052060,12406712,12587212,11039884
8929,1,2693,34,0,2587,0,62233780,53773804,70074712,7920,46852204,,12570100,19167648,18654708,11841324,,17537364,9349428,9586112,17300900,,20344600,14030548,14374756,21324808,,1980,1980,1980,1980,,11158756,12413036,12391084,10889328
8932,1,2694,32,0,2588,0,61597092,53954372,70252160,7920,46727828,,12587104,18745200,18355420,11909368,,17526976,9780876,9438140,17208380,,20334228,14458540,14227044,21232348,,1980,1980,1980,1980,,11179336,12036812,12527588,10984092
8936,1,2695,32,0,2589,0,61451428,54567288,70863148,7920,46078908,,12604772,19017572,18196876,11632208,,17512148,9537004,10026508,17491628,,20319416,14214868,14813004,21515860,,1980,1980,1980,1980,,11204416,12271300,11929248,10673944
8940,1,2696,29,0,2590,0,61764892,54232792,70534336,7920,46416560,,12630792,19099684,18196732,11837684,,17476936,9459628,10022200,17274028,,20284212,14142664,14809188,21298272,,1980,1980,1980,1980,,11216772,12385720,11911416,10902652
8944,1,2697,29,0,2591,0,62242072,53684900,69987468,7920,46857996,,12620588,19145516,18559888,11916080,,17487892,9392156,9636300,17168552,,20295168,14075560,14423912,21192828,,1980,1980,1980,1980,,11225076,12412552,12246104,10974264
8947,1,2698,29,0,2592,0,62398636,53566484,69869740,7920,47022104,,12640664,19145264,18688468,11924240,,17467916,9401556,9518216,17178796,,20275200,14085328,14306088,21203124,,1980,1980,1980,1980,,11235340,12423792,12380908,10982064
8951,1,2699,28,0,2593,0,62158448,53840840,70144576,7920,46829116,,12413144,19164284,18643696,11937324,,17708540,9383040,9591064,17158196,,20515732,14067344,14378948,21182552,,1980,1980,1980,1980,,10995544,12438372,12404880,10990320
8955,1,2700,28,0,2594,0,61900408,54066680,70371556,7920,46620876,,12143132,19169212,18646880,11941184,,17951444,9367276,9586868,17161092,,20758636,14051860,14375568,21185492,,1980,1980,1980,1980,,10775172,12445236,12407912,10992556
8958,1,2701,26,0,2595,0,61721372,54236544,70541448,7920,46308836,,12450376,19010540,18311092,11949364,,17633996,9542752,9906756,17153040,,20441004,14227936,14695036,21177472,,1980,1980,1980,1980,,11014400,12258376,12039104,10996956
8962,1,2702,26,0,2596,0,62189964,53773920,70079440,7920,46819672,,12561376,19125512,18536920,11966156,,17531328,9415364,9677684,17149544,,20338364,14100784,14466252,21174040,,1980,1980,1980,1980,,11127548,12386556,12291928,11013640
8966,1,2703,28,0,2597,0,61823296,53722996,70030912,7920,46935712,,12529768,18718000,18600848,11974680,,17578680,9398756,9611728,17133832,,20385740,14084332,14402496,21158344,,1980,1980,1980,1980,,11139600,12420624,12360228,11015260
8969,1,2704,28,0,2598,0,61883988,53645248,69952704,7920,46969856,,12541320,18755528,18609428,11977712,,17569228,9350796,9607772,17117452,,20376184,14036316,14399164,21141040,,1980,1980,1980,1980,,11149760,12424412,12367160,11028524
8973,1,2705,28,0,2599,0,61843532,54118724,70426952,7920,46474604,,12555916,18687820,18605056,11994740,,17554264,9839800,9623972,17100688,,20361284,14526224,14415652,21123792,,1980,1980,1980,1980,,11160620,11907836,12369504,11036644
8977,1,2706,26,0,2600,0,61955772,54038996,70349760,7920,46603840,,12418200,18972384,18597804,11967384,,17697984,9557816,9626732,17156464,,20504868,14244556,14421000,21179336,,1980,1980,1980,1980,,10990428,12193496,12380924,11038992
8980,1,2707,28,0,2601,0,62080120,53898988,70208196,7920,46697108,,12518452,19117952,18631004,11812712,,17593156,9400360,9580320,17325152,,20400108,14089524,14374788,21343776,,1980,1980,1980,1980,,11101636,12346216,12391440,10857816
8984,1,2708,28,0,2602,0,62230108,53734624,70044708,7920,46876996,,12522708,19165496,18624692,11917212,,17573780,9339096,9606160,17215588,,20380792,14028740,14400956,21234220,,1980,1980,1980,1980,,11130708,12374052,12395748,10976488
8988,1,2709,28,0,2603,0,62229436,53731260,70048636,7920,46765044,,12383920,19238096,18658648,11948772,,17709716,9282812,9556940,17181792,,20516640,13973552,14352112,21206332,,1980,1980,1980,1980,,10967560,12376920,12414644,11005920
8992,1,2710,29,0,2604,0,62358968,53606264,69924380,7920,46907188,,12505244,19241644,18651436,11960644,,17590700,9283452,9579444,17152668,,20397640,13974512,14375008,21177220,,1980,1980,1980,1980,,11082400,12389744,12417284,11017760
8995,2,2711,30,0,2605,0,62346884,53620900,69942384,7920,46951600,,12519440,19211936,18659488,11956020,,17576284,9315220,9579468,17149928,,20383244,14007964,14375196,21175980,,1980,1980,1980,1980,,11103220,12400256,12419600,11028524
8999,1,2712,32,0,2606,0,62408812,53572788,69895120,7920,47007068,,12555008,19224376,18667952,11961476,,17548064,9308552,9564540,17151632,,20355076,14001708,14360640,21177696,,1980,1980,1980,1980,,11125000,12406892,12434428,11040748
9003,1,2713,33,0,2607,0,62046992,53532336,69855844,7920,47076464,,12559896,19234588,18688344,11564164,,17553212,9321392,9543912,17113820,,20360244,14013964,14341148,21140488,,1980,1980,1980,1980,,11134984,12429480,12442028,11069972
9006,1,2714,35,0,2608,0,61923408,53622656,69943796,7920,46860016,,12590080,19013640,18728976,11590712,,17515152,9528804,9494648,17084052,,20323076,14217872,14292348,21110500,,1980,1980,1980,1980,,11156536,12175032,12446336,11082112
9010,1,2715,36,0,2609,0,62131704,53419536,69744336,7920,47098692,,12612680,19181312,18735740,11601972,,17484248,9364356,9496996,17073936,,20293964,14053780,14296196,21100396,,1980,1980,1980,1980,,11183316,12359068,12461288,11095020
9014,1,2716,37,0,2610,0,62564408,53403708,69731760,7920,46933976,,12610348,19220816,18932204,11801040,,17501604,9316776,9281100,17304228,,20311348,14006420,14081940,21332052,,1980,1980,1980,1980,,11199088,12412788,12481900,10840200
9018,1,2717,37,0,2611,0,62487108,53058752,69387012,7920,47198344,,12662572,19247916,18603856,11972764,,17438752,9285716,9196648,17137636,,20248532,13976044,13996968,21165468,,1980,1980,1980,1980,,11228640,12425888,12514996,11028820
9021,2,2718,38,0,2612,0,62022840,53530316,69859444,7920,46720404,,12282132,19252736,18466308,12021664,,17828564,9296892,9326332,17078528,,20638284,13987472,14127320,21106368,,1980,1980,1980,1980,,10869068,12436492,12338736,11076108
9025,1,2719,38,0,2613,0,62478076,53083676,69418096,7920,47167720,,12588552,19288556,18558568,12042400,,17519888,9259704,9244116,17059968,,20329676,13955340,14045252,21087828,,1980,1980,1980,1980,,11134592,12469092,12467824,11096212
9029,1,2720,38,0,2614,0,62623868,52936280,69271464,7920,47357840,,12637992,19299680,18617640,12068556,,17475312,9244076,9179800,17037092,,20284988,13940176,13981360,21064940,,1980,1980,1980,1980,,11239248,12477256,12523740,11117596
9032,1,2721,38,0,2615,0,61987028,53143724,69478444,7920,47131648,,12651100,18866828,18632040,11837060,,17465784,9249380,9158828,17269732,,20275532,13944356,13960928,21297628,,1980,1980,1980,1980,,11251196,12490828,12532624,10857000
9036,1,2722,37,0,2616,0,62221268,52917280,69252748,7920,47358924,,12661136,18899236,18631756,12029140,,17455460,9217672,9157112,17087036,,20265180,13914144,13958404,21115020,,1980,1980,1980,1980,,11259572,12505548,12545828,11047976
9040,1,2723,39,0,2617,0,62262952,53288232,69617528,7920,47049696,,12246268,18911380,19091876,12013428,,17877196,9201368,9102532,17107136,,20686916,13898264,13902596,21129752,,1980,1980,1980,1980,,10878392,12520132,12571964,11079208
9043,1,2724,38,0,2618,0,62594244,52935672,69264292,7920,47322312,,12535364,18940764,19101148,12016968,,17566556,9146076,9110252,17112788,,20376076,13843292,13910688,21134236,,1980,1980,1980,1980,,11107848,12537148,12588608,11088708
9047,1,2725,39,0,2619,0,61957360,53593956,69923872,7920,46761616,,12316772,18932768,18684896,12022924,,17795880,9164512,9526016,17107548,,20605348,13862916,14326604,21129004,,1980,1980,1980,1980,,10895372,12545068,12224204,11096972
9051,1,2726,38,0,2620,0,61723956,53814396,70153428,7920,46434128,,12154828,18936832,19000636,11631660,,17950264,9158652,9218820,17486660,,20758624,13856204,14025200,21513400,,1980,1980,1980,1980,,10761020,12558644,12443832,10670632
9055,1,2727,37,0,2621,0,62201392,53318568,69662664,7920,46906084,,12504112,18717700,19101136,11878444,,17584988,9384464,9107756,17241360,,20393628,14086512,13914416,21268108,,1980,1980,1980,1980,,11074488,12334500,12570164,10926932
9059,1,2728,36,0,2622,0,62407296,53528340,69872332,7920,46665120,,12589920,18685780,19156820,11974776,,17494236,9856104,9048048,17129952,,20302936,14557544,13855044,21156808,,1980,1980,1980,1980,,11160232,11871376,12613928,11019584
9063,1,2729,37,0,2623,0,62418220,53064888,69412724,7920,47100968,,12611244,18660308,19153932,11992736,,17480144,9434252,9039840,17110652,,20290972,14135432,13847472,21138848,,1980,1980,1980,1980,,11187844,12260164,12614912,11038048
9066,1,2730,38,0,2624,0,62283544,53630284,69977724,7920,46461880,,12627020,18968356,18914884,11773284,,17464772,9547188,9281596,17336728,,20275620,14248816,14088280,21365008,,1980,1980,1980,1980,,11196856,12117448,12356080,10791496
9070,1,2731,35,0,2625,0,62491544,53459960,69809172,7920,46748272,,12638352,19199236,18701924,11952032,,17460908,9313904,9523940,17161208,,20273156,14015920,14330592,21189504,,1980,1980,1980,1980,,11224060,12343896,12199244,10981072
9074,1,2732,35,0,2626,0,62872656,53021280,69371592,7920,47133192,,12683532,19264024,18937532,11987568,,17396140,9243368,9278908,17102864,,20208448,13945752,14086204,21131188,,1980,1980,1980,1980,,11250820,12411516,12451740,11019116
9078,1,2733,35,0,2627,0,62989560,52932828,69284412,7920,47259864,,12695340,19280668,19022436,11991116,,17384748,9229864,9200064,17118152,,20197052,13932948,14007912,21146500,,1980,1980,1980,1980,,11265092,12427068,12530108,11037596
9082,1,2734,37,0,2628,0,62750180,53187244,69538116,7920,47026160,,12435496,19269424,19035328,12009932,,17667680,9233800,9173096,17112668,,20478692,13936884,13981512,21141028,,1980,1980,1980,1980,,10996516,12431320,12540084,11058240
9085,1,2735,37,0,2629,0,62353260,53151004,69497092,7920,46988160,,12648576,18873440,18801720,12029524,,17444524,9218420,9418432,17069628,,20255548,13917644,14225904,21097996,,1980,1980,1980,1980,,11205864,12449768,12266868,11065660
9089,1,2736,36,0,2630,0,62185812,53333240,69676664,7920,46832740,,12389464,18903460,18978852,11914036,,17718120,9171616,9248436,17195068,,20527788,13869336,14057448,21222092,,1980,1980,1980,1980,,10986476,12477004,12452660,10916600
9093,1,2737,35,0,2631,0,62504552,52994908,69339908,7920,47179740,,12573460,18900492,19030276,12000324,,17551856,9181544,9183380,17078128,,20362656,13879180,13992860,21105212,,1980,1980,1980,1980,,11181940,12483128,12501116,11013556
9097,1,2738,36,0,2632,0,62520836,53002056,69344856,7920,47276924,,12626080,19342028,18579256,11973472,,17484764,9161152,9195868,17160272,,20295600,13856348,14005544,21187364,,1980,1980,1980,1980,,11229116,12495296,12515848,11036664
9101,1,2739,38,0,2633,0,61759652,53321192,69661144,7920,46931112,,12217540,19347844,18630956,11563312,,17883444,9153868,9147780,17136100,,20695652,13849404,13958780,21157308,,1980,1980,1980,1980,,10859036,12506088,12529008,11036980
9104,2,2740,38,0,2634,0,61740532,54229716,70570812,7920,45942692,,12248988,19031080,18643168,11817296,,17843940,9499396,9582068,17304312,,20655148,14196108,14393892,21325664,,1980,1980,1980,1980,,10808856,12120168,12162468,10851200
9108,2,2741,36,0,2635,0,62693396,53216216,69569236,7920,46667472,,12528336,19498724,18742640,11923696,,17546852,9003304,9470576,17195484,,20358124,13712176,14282096,21216840,,1980,1980,1980,1980,,11084172,12415688,12184552,10983060
9113,1,2742,36,0,2636,0,63135596,52777332,69130960,7920,47102172,,12618852,19612196,18945440,11959108,,17463712,8884516,9255272,17173832,,20275028,13593580,14067144,21195208,,1980,1980,1980,1980,,11172772,12508628,12402336,11018436
9117,1,2743,36,0,2637,0,63224716,52705964,69065396,7920,47271552,,12604932,19594508,19020680,12004596,,17484288,8935716,9172808,17113152,,20295616,13643188,13984872,21141720,,1980,1980,1980,1980,,11183176,12548860,12490296,11049220
