Iteration,Elapsed,WorkUnits,WorkCount,Running,Creating,Terminating,Evicted,Total Active Memory,Total Free Memory, Active,0,1,2,3,4,Free,0,1,2,3,4
983,7631,1457,6.49019e+09,980,3,0,0,9191872,11075056,,894744,640560,3157032,1550640,2948896,,247532,1182816,2497564,5470860,1676284
984,7639,1499,7.12016e+09,982,2,0,0,9192320,11063448,,895016,640620,3157132,1550640,2948912,,248756,1181508,2490584,5477224,1665376
985,7646,1485,7.19171e+09,982,3,0,0,9186940,11058284,,888980,640624,3157128,1550640,2949568,,275412,1157500,2495340,5463488,1666544
986,7653,1487,6.04847e+09,982,4,0,0,9201944,11043088,,886584,660740,3157132,1550636,2946852,,282992,1097144,2502532,5462820,1697600
987,7661,1484,6.43419e+09,983,4,0,0,9202096,11042812,,886684,660564,3157140,1550644,2947064,,275708,1086976,2498724,5448124,1733280
988,7669,1492,6.24698e+09,983,5,0,0,9202184,11090648,,886684,660588,3157140,1550708,2947064,,308564,1091316,2499568,5457692,1733508
989,7676,1507,6.80579e+09,985,3,0,0,9200916,10988604,,884864,660564,3157104,1551176,2947208,,316424,1073612,2468768,5424300,1705500
990,7684,1462,5.88752e+09,986,3,0,0,9200752,10971256,,884860,660716,3157148,1550812,2947216,,299200,1046720,2481368,5445780,1698188
991,7692,1501,6.39456e+09,987,3,0,0,9201004,11003100,,884868,660796,3157204,1550820,2947316,,311968,1064344,2481664,5448700,1696424
992,7700,1470,6.66159e+09,987,4,0,0,9202932,10943608,,884872,661060,3157228,1550812,2948960,,310608,1004340,2485092,5448544,1695024
993,7708,1516,6.95435e+09,987,5,0,0,9208804,10807328,,884912,666880,3157228,1550812,2948972,,245108,936196,2481452,5450836,1693736
994,7715,1492,6.68189e+09,987,5,0,0,9213612,10719460,,889644,666932,3157228,1550840,2948968,,275216,865876,2482264,5412020,1684084
995,7722,1499,6.48804e+09,988,1,0,0,9211360,10728704,,889788,667560,3157212,1550864,2945936,,323932,799012,2475552,5408652,1721556
996,7730,1507,7.64097e+09,988,2,0,0,9214020,10744728,,891404,667848,3157224,1551604,2945940,,395928,786996,2454076,5387296,1720432
997,7738,1499,6.67438e+09,990,2,0,0,9215060,10640804,,893012,667852,3157296,1550924,2945976,,349028,783828,2443124,5374304,1690520
998,7746,1500,6.7326e+09,990,3,0,0,9215120,10658844,,893024,667852,3157300,1550940,2946004,,356924,763860,2448616,5388856,1700588
999,7754,1477,6.4869e+09,992,3,0,0,9215872,10565704,,893004,667972,3157420,1550940,2946536,,360648,698632,2416124,5407028,1683272
