Iteration,Elapsed,WorkUnits,WorkCount,Running,Creating,Terminating,Evicted,Total Active Memory,Total Free Memory, Active,0,1,2,3,4,Free,0,1,2,3,4
588,6320,733,1.65134e+08,539,49,0,0,9311160,17352684,,1058656,860220,3126620,1249228,3016436,,199620,186932,4900736,7526600,4538796
589,6330,744,1.77957e+08,539,50,0,0,9315484,17410584,,1059304,863832,3126628,1249300,3016420,,171076,272796,4934416,7509772,4522524
590,6339,794,1.73636e+08,539,51,0,0,9315364,17454480,,1057480,865372,3126716,1249376,3016420,,217052,270684,4926620,7511900,4528224
591,6347,735,1.87588e+08,541,50,0,0,9315968,17353284,,1057996,865408,3126736,1249400,3016428,,196368,264528,4887216,7483428,4521744
592,6356,778,1.47538e+08,541,51,0,0,9310700,17366352,,1052664,865408,3126820,1249380,3016428,,186932,260144,4899936,7500460,4518880
593,6366,804,1.57206e+08,541,52,0,0,9310928,17353284,,1052888,865440,3126792,1249380,3016428,,182640,255056,4895000,7497628,4522960
594,6375,771,1.73912e+08,543,51,0,0,9308540,17275884,,1050360,865448,3126864,1249380,3016488,,188972,256796,4885512,7464396,4480208
595,6384,785,1.75543e+08,544,51,0,0,9300680,17326728,,1046492,861488,3126876,1249384,3016440,,184216,268224,4890520,7476632,4507136
596,6394,796,1.65281e+08,545,51,0,0,9296944,17357072,,1042848,861580,3126644,1249456,3016416,,223096,267368,4879668,7473552,4513388
597,6404,810,1.62161e+08,546,51,0,0,9293532,17392704,,1040612,860060,3126956,1249460,3016444,,233924,280796,4889672,7475248,4513064
598,6414,753,1.73097e+08,547,51,0,0,9294044,17327448,,1041228,859912,3126948,1249524,3016432,,231600,272280,4891956,7444044,4487568
599,6423,806,1.86731e+08,548,51,0,0,9294980,17297924,,1041248,860784,3126960,1249544,3016444,,210368,269472,4872344,7453456,4492284
600,6432,754,1.50621e+08,549,51,0,0,9293236,17255976,,1039400,860784,3126944,1249660,3016448,,217548,263808,4847524,7438668,4488428
601,6442,817,2.08148e+08,552,49,0,0,9295804,17179732,,1037488,865132,3127088,1249668,3016428,,181504,245256,4822572,7441060,4489340
602,6452,765,1.68556e+08,552,50,0,0,9302036,17239080,,1043600,865152,3127088,1249748,3016448,,232088,232276,4840504,7443956,4490256
603,6462,815,1.58953e+08,552,51,0,0,9302248,17224856,,1043724,865164,3127152,1249760,3016448,,219240,219356,4852516,7442848,4490896
604,6471,797,1.50279e+08,554,50,0,0,9293716,17196480,,1040756,859616,3127164,1249736,3016444,,225720,249492,4840816,7417024,4463428
605,6480,797,1.77963e+08,554,51,0,0,9293824,17207492,,1040744,859624,3127228,1249736,3016492,,222492,252048,4840724,7417700,4474528
606,6490,812,1.56885e+08,555,51,0,0,9295228,17137600,,1038396,863248,3127272,1249812,3016500,,228968,214216,4815968,7407704,4470744
607,6499,821,1.81195e+08,556,51,0,0,9294468,17180500,,1039200,861636,3127324,1249804,3016504,,236464,270060,4801924,7406552,4465500
608,6508,809,1.98607e+08,558,50,0,0,9294508,17104120,,1039204,861632,3127380,1249780,3016512,,226968,260504,4817144,7373168,4426336
609,6519,791,1.70281e+08,559,50,0,0,9294696,17105576,,1039240,861632,3127372,1249880,3016572,,241604,239932,4815252,7378624,4430164
610,6528,766,1.5923e+08,561,49,0,0,9284092,17099424,,1039276,850904,3127384,1249940,3016588,,230672,283268,4788236,7366676,4430572
611,6537,811,1.81593e+08,562,49,0,0,9284280,17077760,,1039316,850940,3127468,1249948,3016608,,226128,270584,4799368,7374368,4407312
612,6547,777,1.82005e+08,563,49,0,0,9290900,17073564,,1039440,857316,3127472,1249948,3016724,,229680,278200,4769008,7380576,4416100
613,6556,799,1.69704e+08,563,50,0,0,9291500,16990328,,1039856,857332,3127588,1250008,3016716,,195908,276668,4736188,7353504,4428060
614,6566,849,1.792e+08,563,51,0,0,9292924,16973356,,1039884,858716,3127576,1250020,3016728,,191176,263568,4748720,7359656,4410236
615,6576,805,1.7213e+08,564,51,0,0,9292976,16961680,,1039884,858716,3127644,1250020,3016712,,198964,246108,4742812,7362400,4411396
616,6585,825,1.69625e+08,564,52,0,0,9293552,16944312,,1039888,859304,3127644,1249996,3016720,,193384,246024,4738732,7347036,4419136
617,6594,848,2.03094e+08,564,53,0,0,9293684,16902156,,1039916,859356,3127644,1250020,3016748,,184152,234164,4741176,7344892,4397772
618,6604,830,1.83909e+08,566,52,0,0,9294956,16907372,,1040564,859972,3127668,1250016,3016736,,188640,224696,4738984,7351620,4403432
619,6613,825,1.67292e+08,567,52,0,0,9291240,16924596,,1040316,856476,3127684,1250028,3016736,,226640,220756,4719368,7351000,4406832
620,6622,843,1.83244e+08,568,52,0,0,9291984,16882848,,1040460,856992,3127684,1250032,3016816,,217488,220620,4729568,7339824,4375348
621,6631,827,1.70867e+08,568,53,0,0,9292064,16859824,,1040484,856992,3127684,1250028,3016876,,215268,209716,4706812,7339172,4388856
622,6641,800,1.6603e+08,568,54,0,0,9292124,16850536,,1040476,856992,3127740,1250016,3016900,,207204,217636,4718340,7343436,4363920
623,6650,812,1.86429e+08,570,53,0,0,9293628,16735072,,1040476,858372,3127744,1250028,3017008,,176248,155876,4724380,7337776,4340792
624,6660,823,1.79197e+08,571,53,0,0,9282316,16885388,,1038236,849140,3127808,1250128,3017004,,209772,320656,4717456,7315176,4322328
625,6669,825,1.79141e+08,572,53,0,0,9282544,16913912,,1038364,849128,3127848,1250048,3017156,,204696,317752,4714736,7345044,4331684
626,6678,840,1.86249e+08,574,52,0,0,9281272,16859784,,1038388,847820,3127848,1250056,3017160,,187632,319936,4675956,7341360,4334900
627,6687,854,1.91148e+08,574,53,0,0,9278488,16819800,,1035416,847844,3127952,1250040,3017236,,186872,313156,4669492,7344372,4305908
628,6698,792,1.59544e+08,575,53,0,0,9278576,16807272,,1035500,847836,3127980,1250048,3017212,,183812,286816,4685964,7332996,4317684
629,6706,844,1.85767e+08,577,52,0,0,9275900,16728376,,1036716,843736,3128024,1250136,3017288,,174512,255700,4659036,7327528,4311600
630,6716,817,2.03247e+08,577,53,0,0,9273784,16773312,,1028792,849588,3128124,1250000,3017280,,221064,274336,4668236,7303536,4306140
631,6725,860,2.02627e+08,579,52,0,0,9271476,16811856,,1028828,847052,3128120,1250184,3017292,,218868,301856,4649228,7333796,4308108
632,6734,795,1.6107e+08,580,52,0,0,9273372,16844744,,1030700,847072,3128132,1250176,3017292,,260168,293872,4648000,7330896,4311808
633,6744,845,2.33298e+08,580,53,0,0,9275036,16869428,,1032244,847076,3128136,1250268,3017312,,290760,290576,4657168,7323660,4307264
634,6753,853,1.89646e+08,581,53,0,0,9275704,16878864,,1032892,847092,3128152,1250276,3017292,,355892,268940,4656572,7282912,4314548
635,6762,858,1.71352e+08,583,52,0,0,9279112,16868200,,1032904,850432,3128140,1250332,3017304,,388264,231028,4643480,7289760,4315668
636,6771,798,1.83954e+08,583,53,0,0,9281348,16811784,,1035944,849308,3128264,1250552,3017280,,367720,268240,4643164,7233372,4299288
637,6781,835,1.774e+08,585,52,0,0,9280236,16794164,,1034864,849460,3128284,1250324,3017304,,368596,251232,4625604,7244460,4304272
638,6790,851,1.82454e+08,587,51,0,0,9281492,16795684,,1035768,849720,3128284,1250416,3017304,,351596,263836,4627724,7242908,4309620
639,6799,848,1.72496e+08,588,51,0,0,9280428,16791672,,1034540,849856,3128284,1250420,3017328,,336448,261272,4636452,7253608,4303892
640,6809,839,2.03311e+08,588,52,0,0,9280424,16773424,,1034544,849900,3128280,1250404,3017296,,340252,256484,4633276,7249632,4293780
641,6819,879,1.79067e+08,589,52,0,0,9280144,16685888,,1035328,848736,3128280,1250412,3017388,,301904,216640,4624388,7255216,4287740
642,6828,852,1.85258e+08,590,52,0,0,9278764,16630416,,1034636,847856,3128336,1250544,3017392,,281120,252960,4594768,7222132,4279436
643,6837,844,1.71871e+08,593,50,0,0,9278872,16600072,,1034752,847844,3128360,1250504,3017412,,276392,246064,4607680,7216164,4253772
644,6847,858,1.98618e+08,593,51,0,0,9273148,16569960,,1028964,847864,3128348,1250552,3017420,,275720,225160,4598520,7227260,4243300
645,6855,837,1.53544e+08,593,52,0,0,9272676,16556172,,1028520,847852,3128348,1250496,3017460,,251564,227408,4588260,7228124,4260816
646,6865,874,1.91608e+08,593,53,0,0,9272876,16486152,,1028612,847848,3128348,1250540,3017528,,236112,214656,4591140,7191484,4252760
647,6875,857,1.89436e+08,593,54,0,0,9276472,16426412,,1030776,849236,3128340,1250596,3017524,,179164,220360,4586612,7185884,4254392
648,6885,848,1.67915e+08,593,55,0,0,9277224,16504012,,1031460,849236,3128360,1250648,3017520,,237172,219912,4584080,7207280,4255568
649,6894,887,1.93149e+08,593,56,0,0,9275952,16504584,,1030196,849232,3128360,1250628,3017536,,246364,204396,4596052,7209904,4247868
650,6903,840,1.66134e+08,594,56,0,0,9276672,16413932,,1030816,849244,3128356,1250648,3017608,,211556,191168,4583760,7207268,4220180
651,6912,857,1.74822e+08,595,56,0,0,9272068,16460660,,1033544,841928,3128356,1250636,3017604,,215432,221184,4584656,7214472,4224916
652,6921,852,1.81614e+08,598,54,0,0,9272448,16413512,,1033736,841976,3128440,1250624,3017672,,193808,218524,4574528,7203184,4223468
653,6930,878,2.0429e+08,599,54,0,0,9280784,16359976,,1033748,850268,3128456,1250624,3017688,,201044,180720,4547580,7207112,4223520
654,6939,918,1.97673e+08,600,54,0,0,9268500,16327852,,1027164,844592,3128424,1250632,3017688,,154268,227944,4518056,7208300,4219284
655,6947,866,1.97629e+08,601,54,0,0,9265756,16351432,,1026352,842564,3128444,1250636,3017760,,203944,222472,4516064,7198292,4210660
656,6957,865,1.67497e+08,601,55,0,0,9263668,16338980,,1024120,842584,3128492,1250632,3017840,,215200,207724,4521608,7209136,4185312
657,6965,879,1.7448e+08,601,56,0,0,9263808,16360196,,1024172,842588,3128460,1250700,3017888,,198344,214888,4548808,7207924,4190232
658,6974,878,1.68763e+08,604,54,0,0,9263908,16314780,,1024224,842576,3128452,1250744,3017912,,197576,211880,4540908,7202928,4161488
659,6983,887,1.71458e+08,604,55,0,0,9271608,16255016,,1025336,849032,3128528,1250708,3018004,,172680,209184,4517840,7204672,4150640
660,6992,842,1.66902e+08,604,56,0,0,9272592,16315136,,1026192,849016,3128616,1250724,3018044,,232944,218364,4526076,7195164,4142588
661,7001,912,1.73734e+08,606,55,0,0,9270296,16277888,,1026240,846636,3128580,1250756,3018084,,206712,208132,4540936,7198936,4123172
662,7010,876,1.60931e+08,608,54,0,0,9269812,16185392,,1025416,846880,3128636,1250748,3018132,,206204,189240,4513280,7152464,4124204
663,7020,869,1.82868e+08,609,54,0,0,9269800,16235296,,1025452,846872,3128636,1250724,3018116,,204628,194144,4540424,7169756,4126344
664,7029,874,1.62602e+08,609,55,0,0,9271164,16334072,,1025464,847680,3128592,1250796,3018632,,211744,318948,4540280,7169868,4093232
665,7038,929,1.87992e+08,610,55,0,0,9273500,16292576,,1025808,849684,3128636,1250804,3018568,,152016,340220,4536888,7147700,4115752
666,7048,894,2.0116e+08,610,56,0,0,9272356,16406776,,1024280,849916,3128664,1250932,3018564,,236704,379576,4536304,7163800,4090392
667,7056,905,1.76908e+08,611,56,0,0,9272500,16350884,,1024324,849960,3128720,1250936,3018560,,229364,354484,4522308,7146912,4097816
668,7065,896,1.82686e+08,612,56,0,0,9272528,16338324,,1024340,849932,3128732,1250960,3018564,,220304,368812,4523436,7132104,4093668
669,7075,888,1.89572e+08,614,55,0,0,9272284,16291220,,1024344,849916,3128696,1251084,3018244,,214924,350984,4506556,7138728,4080028
670,7084,874,1.74615e+08,614,56,0,0,9272664,16231016,,1024632,849972,3128744,1251096,3018220,,224128,350288,4483200,7125560,4047840
671,7094,900,1.8601e+08,615,56,0,0,9272064,16169008,,1025264,848308,3128732,1251432,3018328,,162908,374532,4492440,7054076,4085052
672,7103,932,1.79976e+08,616,56,0,0,9252216,16322584,,1005492,848352,3128804,1251240,3018328,,297160,361784,4486488,7094220,4082932
673,7112,873,1.81135e+08,618,55,0,0,9249972,16278228,,1005568,845980,3128812,1251288,3018324,,274792,345168,4480948,7093600,4083720
674,7122,919,1.79533e+08,619,55,0,0,9250252,16203040,,1005576,846172,3128868,1251308,3018328,,277148,273440,4470984,7093108,4088360
675,7131,879,2.00584e+08,619,56,0,0,9250236,16177368,,1005596,846168,3128864,1251284,3018324,,275408,278928,4473248,7069076,4080708
676,7140,891,1.91073e+08,620,56,0,0,9251164,16106092,,1006372,846272,3128880,1251264,3018376,,274764,276160,4473688,7058064,4023416
677,7149,890,1.63677e+08,621,56,0,0,9271452,16058748,,1022724,849984,3128896,1251452,3018396,,256620,260904,4444512,7027896,4068816
678,7158,873,1.87051e+08,621,57,0,0,9271628,16043152,,1022732,849988,3128980,1251524,3018404,,242412,257312,4457352,7039312,4046764
679,7167,889,1.88976e+08,623,56,0,0,9271236,16025788,,1022120,850108,3128988,1251560,3018460,,250656,253672,4431928,7031380,4058152
680,7177,882,2.03636e+08,624,56,0,0,9271384,16043584,,1022204,850112,3129032,1251584,3018452,,253488,244928,4448708,7041320,4055140
681,7186,897,1.86755e+08,624,57,0,0,9271340,16017220,,1022200,850120,3129028,1251552,3018440,,234444,247880,4444588,7038544,4051764
682,7194,942,2.02392e+08,625,57,0,0,9271528,15851760,,1022280,850112,3129040,1251588,3018508,,195028,216684,4425096,7012920,4002032
683,7204,912,1.68707e+08,625,58,0,0,9269932,15930644,,1022152,848508,3129092,1251652,3018528,,216532,229780,4428544,7015724,4040064
684,7213,878,1.88379e+08,627,57,0,0,9264756,15891016,,1022160,843188,3129176,1251688,3018544,,196760,240728,4407036,7020360,4026132
685,7222,932,1.76724e+08,627,58,0,0,9265068,15895616,,1022380,843272,3129172,1251652,3018592,,208060,223488,4421876,7010776,4031416
686,7231,914,1.79873e+08,628,58,0,0,9259856,15888344,,1022364,838088,3129156,1251656,3018592,,202764,242312,4410292,7007444,4025532
687,7241,899,1.67377e+08,628,59,0,0,9259924,15883348,,1022376,838104,3129192,1251652,3018600,,201808,233948,4408028,7013296,4026268
688,7250,865,1.82054e+08,628,60,0,0,9260628,15770320,,1022400,838340,3129180,1251720,3018988,,202088,190732,4414432,6965920,3997148
689,7260,933,2.00853e+08,630,59,0,0,9249152,15912220,,1015212,834404,3129196,1251736,3018604,,236108,278664,4415064,6968668,4013716
690,7269,904,1.72534e+08,633,57,0,0,9247876,15854256,,1013588,834664,3129272,1251728,3018624,,237012,247032,4389652,6977084,4003476
691,7279,943,1.93715e+08,634,57,0,0,9248076,15807108,,1013672,834708,3129340,1251740,3018616,,226444,256112,4354100,6958128,4012324
692,7289,912,1.94775e+08,635,57,0,0,9248188,15825392,,1013692,834732,3129408,1251732,3018624,,230388,272764,4335936,6977336,4008968
693,7298,949,1.85199e+08,636,57,0,0,9247320,15784832,,1013704,833696,3129572,1251732,3018616,,227016,259404,4306308,6982800,4009304
694,7307,907,1.74878e+08,639,55,0,0,9251172,15709712,,1014104,836748,3129624,1252008,3018688,,192784,268988,4337600,6917180,3993160
695,7316,848,1.98929e+08,640,55,0,0,9245944,15751408,,1010160,835628,3129648,1251808,3018700,,204844,282072,4326888,6945524,3992080
696,7325,905,2.03397e+08,640,56,0,0,9243716,15784896,,1007724,835644,3129784,1251884,3018680,,259992,270524,4323316,6939612,3991452
697,7335,934,1.77726e+08,643,54,0,0,9243792,15697952,,1007908,835664,3129712,1251820,3018688,,226564,255232,4305832,6920368,3989956
698,7344,941,1.77701e+08,643,55,0,0,9226420,15925528,,994356,831724,3129756,1251904,3018680,,194624,519916,4314716,6911000,3985272
699,7353,936,1.96852e+08,643,56,0,0,9229100,15750120,,996412,832356,3129748,1251904,3018680,,170148,377088,4296488,6918304,3988092
700,7362,946,1.84318e+08,645,55,0,0,9235512,15883244,,1002608,832388,3129904,1251892,3018720,,364164,350932,4274028,6913236,3980884
701,7370,936,1.80656e+08,645,56,0,0,9240816,16010196,,1001872,838348,3129936,1251972,3018688,,361808,528164,4222684,6912760,3984780
702,7379,946,1.95101e+08,646,56,0,0,9240240,16841088,,1002020,837444,3130116,1251972,3018688,,887536,846012,4216944,6910476,3980120
703,7388,962,2.01435e+08,646,57,0,0,9240296,16699228,,1002028,837504,3130092,1251968,3018704,,789936,757776,4230552,6934148,3986816
704,7397,922,1.97138e+08,648,56,0,0,9240012,16454588,,1002020,837244,3130104,1251956,3018688,,653336,670856,4234672,6910180,3985544
705,7406,929,1.74006e+08,649,56,0,0,9240084,16340328,,1002028,837344,3130060,1251972,3018680,,613984,600960,4234704,6918380,3972300
706,7416,957,2.08242e+08,649,57,0,0,9240004,17048316,,1002072,837048,3130164,1251952,3018768,,1026628,938920,4208268,6917104,3957396
707,7425,984,1.87035e+08,649,58,0,0,9243808,17042772,,1003948,838836,3130164,1252096,3018764,,1021248,938340,4212040,6914420,3956724
708,7435,937,1.85436e+08,649,59,0,0,9245332,16984828,,1005428,838836,3130200,1252108,3018760,,1030104,918160,4186324,6902808,3947432
709,7445,968,1.87947e+08,649,60,0,0,9245312,16938704,,1005440,838836,3130256,1252012,3018768,,1012464,911340,4195560,6877712,3941628
710,7454,955,1.96252e+08,650,60,0,0,9245360,16878216,,1005428,838852,3130252,1252060,3018768,,967864,915200,4187432,6889528,3918192
711,7464,964,1.84405e+08,653,58,0,0,9245508,16755552,,1005456,838860,3130260,1252088,3018844,,945912,891004,4177568,6874288,3866780
712,7474,946,1.84075e+08,653,59,0,0,9245480,16776168,,1005168,838936,3130248,1252200,3018928,,979160,904548,4183352,6819852,3889256
713,7483,941,1.99135e+08,653,57,0,0,9245948,16905812,,1005156,838936,3130324,1252580,3018952,,1053088,903056,4180408,6892816,3876444
714,7492,914,1.75367e+08,653,56,0,0,9246080,16835256,,1005164,838956,3130340,1252596,3019024,,1026888,909848,4181904,6860488,3856128
715,7501,962,1.74315e+08,653,56,0,0,9246104,16796040,,1005160,838952,3130364,1252584,3019044,,972304,931472,4185848,6864948,3841468
716,7511,940,1.73619e+08,653,57,0,0,9246368,16791152,,1005416,838976,3130352,1252580,3019044,,970336,909812,4169620,6871044,3870340
717,7520,953,1.9675e+08,653,58,0,0,9244376,16789360,,1003300,839012,3130356,1252600,3019108,,1033164,918120,4157256,6862280,3818540
718,7529,953,2.00912e+08,655,58,0,0,9247088,16747584,,1006228,839168,3130460,1252200,3019032,,1066056,917208,4138748,6792788,3832784
719,7538,948,1.88931e+08,655,59,0,0,9247156,16785048,,1006252,839116,3130496,1252252,3019040,,1066036,853468,4146100,6864624,3854820
720,7547,917,1.85835e+08,656,59,0,0,9247220,16774356,,1006364,839060,3130500,1252252,3019044,,1065968,838388,4146240,6866908,3856852
721,7556,979,1.8739e+08,661,58,0,0,9247348,16710824,,1006376,839124,3130536,1252268,3019044,,1052372,850456,4109088,6851148,3847760
722,7565,941,1.79857e+08,666,56,0,0,9247524,16665072,,1006348,839144,3130604,1252320,3019108,,1024464,850444,4116412,6854372,3819380
723,7574,974,1.86512e+08,666,57,0,0,9248288,16606068,,1006436,839640,3130616,1252372,3019224,,1006480,855932,4128332,6817224,3798100
724,7583,981,2.11673e+08,666,58,0,0,9247696,16581560,,1005792,839724,3130612,1252408,3019160,,956680,862448,4126268,6810844,3825320
725,7592,971,2.01051e+08,667,58,0,0,9245644,16549444,,1003684,839724,3130624,1252404,3019208,,932648,861192,4093804,6818408,3843392
726,7602,958,1.76868e+08,668,58,0,0,9245552,16548000,,1003468,839788,3130688,1252384,3019224,,1010280,781216,4092160,6827332,3837012
727,7611,993,1.74344e+08,668,59,0,0,9245580,16451660,,1003448,839852,3130660,1252400,3019220,,884948,834832,4091632,6804064,3836184
728,7620,962,1.89607e+08,669,59,0,0,9245724,16482256,,1003536,839868,3130692,1252404,3019224,,872836,902152,4101212,6807576,3798480
729,7629,978,1.80384e+08,670,59,0,0,9244592,16381044,,1003540,838644,3130680,1252404,3019324,,875992,850040,4092120,6818920,3743972
730,7638,960,1.87715e+08,670,60,0,0,9247508,16375896,,1006392,838652,3130764,1252416,3019284,,865840,803508,4082844,6816188,3807516
731,7647,944,1.84088e+08,672,59,0,0,9247284,16330600,,1006396,838372,3130820,1252412,3019284,,857336,801500,4037020,6823640,3811104
732,7657,961,1.73185e+08,673,59,0,0,9246224,16343380,,1004460,839284,3130780,1252412,3019288,,856104,786272,4061576,6824376,3815052
733,7666,975,1.80226e+08,673,60,0,0,9243144,16324624,,1004440,836256,3130768,1252404,3019276,,863784,786968,4062572,6800996,3810304
734,7675,1003,2.09527e+08,674,60,0,0,9242036,16223576,,1003200,836240,3130768,1252428,3019400,,856596,757468,4066900,6784124,3758488
735,7685,982,1.88473e+08,676,59,0,0,9242132,16171148,,1003132,836332,3130772,1252484,3019412,,859216,690120,4061668,6795280,3764864
736,7694,958,1.69701e+08,677,58,0,0,9247572,16080668,,1006372,838460,3130800,1252548,3019392,,826208,649120,4044956,6793480,3766904
737,7703,971,2.00271e+08,678,58,0,0,9246444,15932060,,1005052,838516,3130968,1252520,3019388,,788744,623344,4046436,6706588,3766948
738,7712,944,1.88436e+08,679,58,0,0,9246456,15927776,,1005004,838512,3130988,1252520,3019432,,790032,628012,4043092,6710996,3755644
739,7721,1010,2.03017e+08,680,59,0,0,9246448,15907704,,1005076,838520,3130972,1252508,3019372,,792504,628492,4033896,6684060,3768752
740,7730,1019,2.06883e+08,682,58,0,0,9246564,15856104,,1005068,838512,3131032,1252580,3019372,,793056,619592,4003884,6674636,3764936
741,7739,970,1.91933e+08,684,57,0,0,9247896,15844156,,1005068,839476,3131224,1252712,3019416,,793460,595924,4000032,6691980,3762760
742,7748,987,2.01845e+08,684,58,0,0,9251256,15837420,,1007060,840844,3131192,1252724,3019436,,790280,573164,4004292,6702920,3766764
743,7757,1035,2.08169e+08,684,59,0,0,9251368,15779164,,1007056,840864,3131264,1252732,3019452,,793800,593788,3948260,6696968,3746348
744,7766,967,1.84374e+08,685,59,0,0,9249492,15803496,,1005176,840884,3131264,1252720,3019448,,781868,588628,3978408,6711268,3743324
745,7775,963,1.75035e+08,686,59,0,0,9249504,15800516,,1005164,840880,3131248,1252728,3019484,,778768,581824,3987156,6721932,3730836
746,7784,1038,2.14438e+08,686,60,0,0,9247680,15763860,,1005156,839020,3131296,1252684,3019524,,762056,571988,3956000,6724740,3749076
747,7794,981,2.09498e+08,686,61,0,0,9248656,15811204,,1005168,840068,3131308,1252724,3019388,,755792,508156,3943468,6739612,3864176
748,7803,1020,1.90441e+08,688,60,0,0,9251668,15787208,,1006836,841140,3131344,1252876,3019472,,716424,533244,3952944,6731300,3853296
749,7811,996,1.8538e+08,691,58,0,0,9247164,15740844,,1006784,836528,3131552,1252868,3019432,,741184,527792,3889748,6739476,3842644
750,7820,1021,1.95465e+08,691,59,0,0,9236468,15919660,,1007048,825548,3131404,1252880,3019588,,746396,668028,3951984,6732268,3820984
751,7829,975,1.90497e+08,693,58,0,0,9236540,15873400,,1007040,825584,3131436,1252876,3019604,,739468,634488,3925400,6733288,3840756
752,7839,1002,2.15771e+08,694,58,0,0,9234224,15852388,,1004764,825584,3131464,1252776,3019636,,739252,641292,3936004,6709692,3826148
753,7848,1011,2.00916e+08,694,59,0,0,9234320,15793652,,1004768,825576,3131464,1252780,3019732,,691580,639912,3917588,6722908,3821664
754,7856,974,1.8469e+08,695,59,0,0,9247768,15673908,,1005860,837904,3131452,1252812,3019740,,597392,619872,3905596,6729588,3821460
755,7865,1024,1.97843e+08,695,60,0,0,9248436,15712188,,1006388,837940,3131556,1252808,3019744,,652188,599324,3899856,6732916,3827904
756,7875,1012,1.85601e+08,695,61,0,0,9248692,15647544,,1006524,837992,3131548,1252900,3019728,,659248,592156,3904988,6671896,3819256
757,7883,1028,1.90725e+08,697,60,0,0,9248736,15599380,,1006524,837972,3131556,1252952,3019732,,653604,589632,3911552,6657936,3786656
758,7893,1006,1.88406e+08,697,61,0,0,9248440,15574616,,1006144,837980,3131560,1252956,3019800,,637092,589548,3899076,6668000,3780900
759,7903,1029,2.16547e+08,698,61,0,0,9249012,15501696,,1006168,837952,3131544,1253456,3019892,,640972,572100,3900028,6621224,3767372
760,7912,1001,1.89529e+08,701,59,0,0,9248424,15398104,,1005844,838064,3131548,1253080,3019888,,558800,566548,3887716,6623344,3761696
761,7921,1049,2.08631e+08,702,59,0,0,9252240,15398336,,1009584,838076,3131580,1253104,3019896,,585644,560076,3877196,6643936,3731484
762,7930,1028,1.82143e+08,703,59,0,0,9252044,15402404,,1009208,838204,3131560,1253112,3019960,,572152,551136,3878128,6651544,3749444
763,7938,1033,1.98176e+08,703,60,0,0,9250928,15338248,,1009224,837068,3131560,1253120,3019956,,552916,528824,3879396,6631968,3745144
764,7947,995,1.85919e+08,703,61,0,0,9251732,15346556,,1009216,837832,3131632,1253104,3019948,,556764,543020,3877644,6643000,3726128
765,7956,1038,2.22828e+08,704,61,0,0,9251924,15305952,,1009212,837868,3131620,1253080,3020144,,564492,518008,3870616,6648732,3704104
766,7965,1007,1.8552e+08,706,60,0,0,9253304,15238392,,1009464,838816,3131640,1253184,3020200,,517104,501564,3859844,6644276,3715604
767,7974,1061,2.20935e+08,706,61,0,0,9253476,15140640,,1009492,838808,3131724,1253176,3020276,,496140,505140,3805888,6643284,3690188
768,7983,1045,2.12199e+08,707,61,0,0,9250804,15265876,,1006848,838812,3131712,1253176,3020256,,588440,514368,3849460,6639592,3674016
769,7991,1036,1.96114e+08,709,60,0,0,9252748,15338536,,1008724,838804,3131700,1253168,3020352,,658060,509464,3857660,6647276,3666076
770,8001,1039,1.96376e+08,709,61,0,0,9252888,15318200,,1008784,838820,3131736,1253164,3020384,,687012,480544,3859596,6617504,3673544
771,8010,1032,1.98979e+08,709,62,0,0,9252940,15295644,,1008768,838876,3131688,1253176,3020432,,686768,481764,3858316,6625348,3643448
772,8020,1030,2.00322e+08,711,61,0,0,9256072,15346804,,1011708,838964,3131704,1253180,3020516,,622756,576012,3857628,6630756,3659652
773,8030,1035,1.83581e+08,712,61,0,0,9256136,15269032,,1011632,839016,3131756,1253188,3020544,,665764,547040,3791648,6634880,3629700
774,8040,1016,1.83828e+08,715,59,0,0,9256248,15300828,,1011712,839020,3131732,1253184,3020600,,663084,527404,3843620,6633536,3633184
775,8049,1010,2.0334e+08,717,58,0,0,9254200,15282848,,1009600,839024,3131716,1253184,3020676,,670716,523616,3837348,6639580,3611588
776,8057,1052,2.15433e+08,717,58,0,0,9254364,15188568,,1009616,839088,3131800,1253196,3020664,,653928,458060,3835348,6623580,3617652
777,8066,1037,1.8344e+08,717,59,0,0,9254468,15146124,,1009632,839088,3131780,1253184,3020784,,641852,459808,3843156,6631884,3569424
778,8075,1071,2.25907e+08,718,60,0,0,9255292,15052060,,1011872,837548,3131848,1253200,3020824,,619124,399324,3824472,6636020,3573120
779,8084,1044,1.96847e+08,720,59,0,0,9254188,15078776,,1011828,836348,3131872,1253276,3020864,,638656,467228,3821440,6584036,3567416
780,8093,1040,2.00958e+08,720,60,0,0,9254284,15060328,,1011832,836360,3131936,1253264,3020892,,637260,459364,3804192,6586120,3573392
781,8103,1028,1.70279e+08,721,60,0,0,9253020,14997964,,1011816,835060,3131908,1253336,3020900,,641284,424420,3802324,6585180,3544756
782,8112,1055,2.03068e+08,723,59,0,0,9252424,14987216,,1011828,834356,3131956,1253328,3020956,,639480,424140,3782724,6578592,3562280
783,8122,1017,2.03118e+08,724,59,0,0,9250544,14910284,,1009644,834448,3131944,1253484,3021024,,605484,406508,3792824,6543624,3561844
784,8130,1049,2.08881e+08,725,59,0,0,9255956,14875836,,1011300,838016,3131956,1253664,3021020,,603188,393300,3791836,6540264,3547248
785,8140,1051,2.07648e+08,727,58,0,0,9256116,14976504,,1011336,837992,3132004,1253768,3021016,,607240,501484,3790908,6525368,3551504
