Iteration,Elapsed,WorkUnits,WorkCount,Running,Creating,Terminating,Evicted,Total Active Memory,Total Free Memory, Active,0,1,2,3,4,Free,0,1,2,3,4
971,9598,1405,2.32926e+08,962,9,0,0,9047468,12353976,,627228,655388,3165252,1649444,2950156,,1655100,1419412,2504428,5100428,1674608
972,9607,1445,2.28367e+08,965,7,0,0,9060380,12275652,,640768,654688,3165260,1649508,2950156,,1712804,1295832,2507016,5090412,1669588
973,9616,1394,2.27833e+08,967,6,0,0,9065912,12184584,,640980,659844,3165256,1649512,2950320,,1706864,1269912,2509512,5079720,1618576
974,9624,1383,2.00782e+08,967,7,0,0,9066236,12215364,,640336,660164,3165248,1649512,2950976,,1734352,1271072,2435556,5087004,1687380
975,9633,1448,2.53978e+08,967,8,0,0,9065600,12207520,,639668,660152,3165264,1649540,2950976,,1742580,1202604,2495780,5080144,1686412
976,9641,1352,1.82651e+08,968,8,0,0,9065544,12067340,,639716,660140,3165260,1649608,2950820,,1735956,1130584,2496508,5058576,1645716
977,9650,1400,2.40294e+08,968,9,0,0,9067168,12172408,,641284,660132,3165276,1649584,2950892,,1699568,1231252,2505232,5069332,1667024
978,9659,1434,2.37385e+08,969,9,0,0,9069232,12230932,,643208,660172,3165128,1649560,2951164,,1729052,1284956,2475040,5080484,1661400
979,9667,1451,2.30729e+08,970,9,0,0,9070104,12180044,,642164,662000,3165164,1649568,2951208,,1724028,1257332,2484680,5063900,1650104
980,9675,1427,2.2199e+08,970,10,0,0,9072832,12160700,,642144,663948,3165180,1649580,2951980,,1724972,1257500,2463616,5066048,1648564
981,9684,1431,2.38003e+08,972,9,0,0,9069432,12180056,,642232,663960,3165232,1649596,2948412,,1692532,1260532,2472504,5075096,1679392
982,9692,1475,2.46471e+08,972,10,0,0,9069548,12139356,,642276,663960,3165256,1649632,2948424,,1701184,1227364,2473344,5047148,1690316
983,9701,1388,2.3615e+08,972,8,0,0,9068880,12223536,,641308,663960,3165284,1649684,2948644,,1865580,1123152,2474592,5044252,1715960
984,9710,1393,2.39322e+08,972,7,0,0,9070504,12205276,,645152,661216,3165308,1649680,2949148,,1849288,1134712,2461716,5053880,1705680
985,9718,1468,2.60259e+08,972,7,0,0,9070624,12344160,,645164,661208,3165304,1649696,2949252,,1859088,1258048,2465560,5056356,1705108
986,9727,1441,2.57539e+08,972,8,0,0,9073368,12199672,,645228,663836,3165312,1649700,2949292,,1764644,1284132,2455040,5021832,1674024
987,9735,1452,2.49259e+08,972,8,0,0,9073560,12233316,,643200,663980,3165380,1649696,2951304,,1795528,1364924,2398688,5029072,1645104
988,9744,1432,2.55313e+08,972,8,0,0,9070224,12329336,,643212,664028,3165320,1649768,2947896,,1800412,1364956,2441036,5021412,1701520
989,9753,1422,2.58033e+08,972,8,0,0,9070836,12261216,,643208,664612,3165324,1649780,2947912,,1790292,1290500,2446948,5028252,1705224
990,9761,1452,2.52373e+08,972,8,0,0,9072620,12126812,,645908,663388,3165332,1649776,2948216,,1704652,1223960,2432960,5027680,1737560
991,9770,1452,2.44119e+08,972,8,0,0,8989908,12316836,,644628,663372,3083880,1649800,2948228,,1762940,1239368,2543800,5032392,1738336
992,9778,1440,2.12919e+08,972,7,0,0,8993344,12253824,,644828,665244,3083968,1649796,2949508,,1743200,1184232,2550976,5036536,1738880
993,9787,1434,2.53834e+08,972,7,0,0,8994172,12189856,,646656,664268,3083968,1649800,2949480,,1755916,1160444,2532476,5003860,1737160
994,9796,1445,2.60063e+08,972,7,0,0,8994440,12164040,,646656,664416,3084084,1649796,2949488,,1756372,1155004,2518644,5005944,1728076
995,9804,1447,2.46758e+08,972,7,0,0,8994492,12145716,,646708,664416,3084076,1649816,2949476,,1761996,1134012,2519908,5004144,1725656
996,9813,1427,2.42507e+08,972,7,0,0,8994576,12106488,,646684,664396,3084124,1649892,2949480,,1752668,1128308,2516364,4979692,1729456
997,9822,1432,2.22047e+08,972,6,0,0,8996284,12017360,,648276,664436,3084112,1649980,2949480,,1750688,1062700,2515784,4961496,1726692
998,9830,1453,2.26995e+08,972,7,0,0,8996844,12053144,,648288,667784,3084108,1650040,2946624,,1757388,1057304,2513740,4959404,1765308
999,9839,1432,2.49844e+08,973,8,0,0,8996108,12027332,,647016,667836,3084108,1650044,2947104,,1747828,1018740,2518296,4972956,1769512
