Start,GetPodsTime,Wanted,Running,Creating,Pending,Terminating,Error,Total Active Memory,Total Free Memory,Total Available,Total Buffers,Total Cached,Active,0,1,2,3,Free,0,1,2,3,Available,0,1,2,3,Buffers,0,1,2,3,Cached,0,1,2,3
239,0,109,107,2,0,0,0,24256908,68089604,103719452,20960,56495860,,6072060,6002260,6024996,6157592,,16742004,17333720,17304912,16708968,,25923844,26013704,25984900,25797004,,5240,5240,5240,5240,,14335696,13872016,13892104,14396044
241,0,110,108,2,0,0,0,24435372,67906108,103536584,20960,56645336,,6092636,6099028,6051612,6192096,,16727228,17194852,17282512,16701516,,25909124,25875072,25962564,25789824,,5240,5240,5240,5240,,14361548,13934776,13918372,14430640
243,0,111,109,2,0,0,0,24696128,67681816,103313108,20960,56863940,,6115364,6195668,6182224,6202872,,16715352,17130240,17128784,16707440,,25897292,25810860,25809172,25795784,,5240,5240,5240,5240,,14382888,14030436,14004516,14446100
245,1,112,110,2,0,0,0,24848956,67543700,103175560,20960,57021520,,6158908,6211012,6232960,6246076,,16672300,17113568,17093016,16664816,,25854420,25794232,25773672,25753236,,5240,5240,5240,5240,,14414508,14051120,14066604,14489288
248,0,113,111,2,0,0,0,25035024,67339952,102972412,20960,57183252,,6298916,6236740,6243300,6256068,,16485588,17100276,17084608,16669480,,25668160,25781000,25765316,25757936,,5240,5240,5240,5240,,14525516,14077144,14082396,14498196
250,0,114,112,2,0,0,0,25383632,66917556,102551000,20960,57477060,,6464112,6336852,6280064,6302604,,16283136,16948700,17058080,16627640,,25466288,25629672,25738864,25716176,,5240,5240,5240,5240,,14668860,14144864,14118720,14544616
252,1,115,113,2,0,0,0,25618596,66706564,102340820,20960,57681988,,6470088,6430484,6289916,6428108,,16313384,16876972,17050636,16465572,,25496596,25558300,25731452,25554472,,5240,5240,5240,5240,,14679744,14235764,14129016,14637464
255,0,116,114,2,0,0,0,25856496,66449732,102084756,20960,57897088,,6501556,6439688,6430644,6484608,,16288716,16873868,16866652,16420496,,25471960,25555264,25547812,25509720,,5240,5240,5240,5240,,14711556,14251424,14235416,14698692
257,0,117,115,2,0,0,0,25970140,66376076,102011568,20960,57995744,,6530468,6475388,6473672,6490612,,16267340,16846140,16838020,16424576,,25450724,25527592,25519440,25513812,,5240,5240,5240,5240,,14726640,14287504,14277328,14704272
259,1,118,116,2,0,0,0,26308268,65990408,101626840,20960,58274948,,6672384,6491176,6611892,6532816,,16102088,16834344,16668716,16385260,,25285944,25515852,25350444,25474600,,5240,5240,5240,5240,,14848904,14302908,14377256,14745880
262,0,119,117,2,0,0,0,26534852,65750144,101387356,20960,58483372,,6698100,6519416,6651088,6666248,,16084684,16809948,16652296,16203216,,25268640,25491504,25334324,25292888,,5240,5240,5240,5240,,14880072,14331684,14426392,14845224
264,0,120,118,2,0,0,0,26716668,65525072,101163008,20960,58627200,,6711312,6613808,6676572,6714976,,16073820,16666908,16629268,16155076,,25257820,25348744,25311384,25245060,,5240,5240,5240,5240,,14891104,14384952,14457356,14893788
266,1,121,119,2,0,0,0,26953548,65304492,100943116,20960,58845464,,6752524,6773344,6708128,6719552,,16039344,16502280,16596200,16166668,,25223404,25184660,25278352,25256700,,5240,5240,5240,5240,,14932328,14520460,14488412,14904264
269,0,122,120,2,0,0,0,27232344,65001428,100640948,20960,59079720,,6767556,6865172,6838664,6760952,,16017728,16406372,16438608,16138720,,25201836,25089184,25121100,25228828,,5240,5240,5240,5240,,14947968,14611056,14574952,14945744
271,0,123,121,2,0,0,0,27487520,64741224,100381576,20960,59313612,,6804492,6885840,6896360,6900828,,15983484,16408188,16383624,15965928,,25167680,25091072,25066436,25056388,,5240,5240,5240,5240,,14983952,14637636,14641316,15050708
273,1,124,122,1,1,0,0,27588064,64665484,100306260,20960,59424912,,6816484,6922460,6910132,6938988,,15978720,16367424,16376184,15943156,,25162956,25050392,25059036,25033876,,5240,5240,5240,5240,,14995068,14674236,14661408,15094200
276,0,125,123,0,2,0,0,27667520,64601428,100242432,20960,59503836,,6857728,6938504,6927036,6944252,,15930548,16362372,16366656,15941852,,25114864,25045368,25049580,25032620,,5240,5240,5240,5240,,15036380,14689944,14678064,15099448
278,0,126,123,0,3,0,0,27789132,64486740,100127944,20960,59623620,,6873144,6975204,6953452,6987332,,15908932,16316692,16353908,15907208,,25093288,24999740,25036880,24998036,,5240,5240,5240,5240,,15051828,14726448,14703880,15141464
280,1,127,123,0,4,0,0,27882792,64400300,100041804,20960,59718084,,6909104,6996188,6979624,6997876,,15878348,16299312,16328116,15894524,,25062748,24982448,25011180,24985428,,5240,5240,5240,5240,,15088424,14747260,14729792,15152608
283,0,128,123,0,5,0,0,27990248,64298408,99940128,20960,59824048,,6930956,7022692,7002680,7033920,,15860112,16278024,16305884,15854388,,25044572,24961224,24988996,24945336,,5240,5240,5240,5240,,15109048,14773192,14753056,15188752
285,0,129,123,0,6,0,0,28065336,64217588,99859604,20960,59900828,,6951908,7048216,7020940,7044272,,15829508,16251104,16287888,15849088,,25014052,24934380,24971076,24940096,,5240,5240,5240,5240,,15130868,14799088,14771664,15199208
287,0,130,123,0,7,0,0,28170884,64117688,99759944,20960,60004252,,6973792,7073984,7047016,7076092,,15809376,16231396,16254840,15822076,,24993960,24914716,24938092,24913176,,5240,5240,5240,5240,,15151752,14824856,14797508,15230136
289,1,131,123,0,8,0,0,28243868,64044788,99687304,20960,60077184,,6994692,7094304,7068612,7086260,,15790268,16208072,16237964,15808484,,24974924,24891456,24921288,24899636,,5240,5240,5240,5240,,15172620,14845440,14818464,15240660
292,0,132,123,0,9,0,0,28331360,63958076,99600764,20960,60165456,,7010288,7115056,7088488,7117528,,15779612,16185128,16214996,15778340,,24964304,24868556,24898368,24869536,,5240,5240,5240,5240,,15188320,14866032,14839204,15271900
294,0,133,123,0,10,0,0,28411008,63866332,99509244,20960,60243756,,7037052,7130472,7109956,7133528,,15742312,16165532,16192060,15766428,,24927044,24849016,24875496,24857688,,5240,5240,5240,5240,,15214148,14881728,14860312,15287568
296,1,134,123,0,11,0,0,28497748,63793024,99436116,20960,60332288,,7052252,7156460,7129960,7159076,,15735732,16148368,16169236,15739688,,24920520,24831892,24852700,24831004,,5240,5240,5240,5240,,15229840,14907612,14881344,15313492
299,0,135,123,0,12,0,0,28556088,63736100,99379364,20960,60389544,,7072812,7166692,7145664,7170920,,15715208,16137884,16156164,15726844,,24900032,24821464,24839664,24818204,,5240,5240,5240,5240,,15250560,14917952,14896764,15324268
301,0,136,123,0,13,0,0,28641468,63646136,99289604,20960,60473824,,7089512,7192872,7162240,7196844,,15697672,16110028,16134020,15704416,,24882560,24793652,24817580,24795812,,5240,5240,5240,5240,,15267096,14944296,14912452,15349980
303,1,137,123,0,14,0,0,28699656,63589788,99233468,20960,60530144,,7109556,7204460,7178476,7207164,,15684012,16098636,16114804,15692336,,24868956,24782312,24798432,24783768,,5240,5240,5240,5240,,15286780,14954560,14928396,15360408
306,0,138,123,0,15,0,0,28799984,63485140,99128980,20960,60627672,,7135704,7225324,7205788,7233168,,15657484,16078644,16093192,15655820,,24842456,24762360,24776852,24747312,,5240,5240,5240,5240,,15312328,14975068,14954196,15386080
308,0,139,123,0,16,0,0,28836912,63454768,99098784,20960,60664912,,7140572,7235408,7221716,7239216,,15651484,16070988,16077156,15655140,,24836520,24754756,24760844,24746664,,5240,5240,5240,5240,,15318152,14985780,14969512,15391468
310,0,140,123,0,17,0,0,28926804,63359108,99003404,20960,60753612,,7167132,7256596,7237836,7265240,,15623456,16048288,16058236,15629128,,24808544,24732132,24742008,24720720,,5240,5240,5240,5240,,15344340,15006572,14985356,15417344
312,1,141,123,0,18,0,0,28948640,63340640,98987120,20960,60776876,,7171928,7261944,7247556,7267212,,15621864,16041196,16052516,15625064,,24807000,24725060,24736328,24718732,,5240,5240,5240,5240,,15349656,15011728,14995912,15419580
315,0,142,123,0,19,0,0,29034892,63254244,98900876,20960,60859728,,7193608,7278728,7268740,7293816,,15602816,16024660,16037496,15589272,,24787956,24708556,24721364,24683000,,5240,5240,5240,5240,,15369760,15027476,15016756,15445736
317,0,143,123,0,20,0,0,29065340,63219160,98866008,20960,60891760,,7193076,7294200,7284216,7293848,,15603064,16007344,16011292,15597460,,24788272,24691288,24695220,24691228,,5240,5240,5240,5240,,15370316,15043380,15032280,15445784
319,1,144,123,0,21,0,0,29138344,63138416,98785516,20960,60965380,,7208740,7310424,7298972,7320208,,15585636,15989196,15993892,15569692,,24770912,24673200,24677880,24663524,,5240,5240,5240,5240,,15386380,15059308,15047856,15471836
322,0,145,123,0,22,0,0,29170108,63116728,98763960,20960,60996760,,7214600,7320068,7315032,7320408,,15585468,15982548,15977932,15570780,,24770772,24666576,24661944,24664668,,5240,5240,5240,5240,,15391972,15069616,15063284,15471888
324,0,146,123,0,23,0,0,29241072,63049488,98698928,20960,61066152,,7232844,7336496,7325920,7345812,,15564964,15970196,15965644,15548684,,24752344,24654280,24649704,24642600,,5240,5240,5240,5240,,15409468,15085364,15073828,15497492
326,1,147,123,0,24,0,0,29272252,63024428,98674012,20960,61097920,,7238144,7341880,7341056,7351172,,15562088,15964124,15956228,15541988,,24749520,24648228,24640316,24635948,,5240,5240,5240,5240,,15414820,15090728,15089408,15502964
329,0,148,123,0,25,0,0,29324656,62959420,98609188,20960,61150168,,7253172,7357612,7346216,7367656,,15536740,15948068,15950668,15523944,,24724208,24632240,24634800,24617940,,5240,5240,5240,5240,,15430160,15106180,15094912,15518916
331,0,149,123,0,26,0,0,29357328,62929036,98578928,20960,61181952,,7263544,7363160,7357376,7373248,,15527024,15942928,15939180,15519904,,24714536,24627116,24623352,24613924,,5240,5240,5240,5240,,15440900,15111240,15105420,15524392
333,1,150,123,0,27,0,0,29398512,62891556,98541620,20960,61223924,,7269280,7377904,7367680,7383648,,15521148,15931992,15927264,15511152,,24708700,24616252,24611464,24605204,,5240,5240,5240,5240,,15446112,15126860,15116088,15534864
335,1,151,123,0,28,0,0,29432160,62855840,98508136,20960,61257764,,7279592,7385204,7378472,7388892,,15513680,15922452,15915400,15504308,,24701268,24608780,24599660,24598428,,5240,5240,5240,5240,,15456412,15134264,15126816,15540272
338,0,152,123,0,29,0,0,29465264,62831280,98485744,20960,61291208,,7285180,7394588,7386020,7399476,,15513316,15910420,15915240,15492304,,24700936,24596784,24601576,24586448,,5240,5240,5240,5240,,15461492,15144684,15134384,15550648
340,0,153,123,0,30,0,0,29497796,62802260,98456924,20960,61322732,,7295484,7400152,7397200,7404960,,15499408,15907988,15905308,15489556,,24687052,24594412,24591708,24583752,,5240,5240,5240,5240,,15472128,15150048,15144964,15555592
342,1,154,123,0,31,0,0,29517284,62783540,98438332,20960,61344008,,7294780,7405212,7402404,7414888,,15500824,15902888,15898868,15480960,,24688500,24589364,24585284,24575184,,5240,5240,5240,5240,,15472184,15155336,15150140,15566348
345,0,155,123,0,32,0,0,29539944,62753548,98408492,20960,61364728,,7301500,7410712,7412320,7415412,,15492896,15894368,15887092,15479192,,24680588,24580880,24573552,24573472,,5240,5240,5240,5240,,15477336,15160516,15160412,15566464
347,0,156,123,0,33,0,0,29561100,62744132,98399256,20960,61385668,,7302080,7415648,7417516,7425856,,15495052,15890448,15889252,15469380,,24682808,24576996,24575752,24563700,,5240,5240,5240,5240,,15477516,15165672,15165676,15576804
349,1,157,123,0,34,0,0,29581848,62717852,98373188,20960,61406480,,7306736,7421588,7427524,7426000,,15486636,15885284,15873880,15472052,,24674444,24571880,24560444,24566420,,5240,5240,5240,5240,,15482688,15170984,15175968,15576840
352,0,158,123,0,35,0,0,29592244,62705880,98361348,20960,61417004,,7306668,7426464,7428184,7430928,,15490036,15876480,15874400,15464964,,24677888,24563104,24561008,24559348,,5240,5240,5240,5240,,15482716,15176376,15176068,15581844
354,0,159,123,0,36,0,0,29603056,62694872,98350484,20960,61428084,,7306984,7431736,7433096,7431240,,15489260,15872040,15869436,15464136,,24677140,24558712,24556076,24558556,,5240,5240,5240,5240,,15482780,15181624,15181240,15582440
356,1,160,123,0,37,0,0,29615224,62688336,98344068,20960,61439084,,7307512,7437068,7433824,7436820,,15486900,15867020,15870300,15464116,,24674800,24553724,24556968,24558576,,5240,5240,5240,5240,,15482908,15186808,15181560,15587808
359,0,161,123,0,38,0,0,29621172,62684356,98340224,20960,61444820,,7307476,7437168,7438968,7437560,,15488560,15865612,15867984,15462200,,24676496,24552360,24554664,24556704,,5240,5240,5240,5240,,15483004,15186956,15186708,15588152
361,0,162,123,0,39,0,0,29620900,62687588,98343556,20960,61445312,,7307156,7437336,7439464,7436944,,15488656,15865636,15868724,15464572,,24676628,24552392,24555436,24559100,,5240,5240,5240,5240,,15483072,15187160,15186920,15588160
363,0,163,123,0,40,0,0,29627328,62683020,98339164,20960,61450768,,7307688,7438084,7439360,7442196,,15488744,15868684,15868148,15457444,,24676776,24555480,24554892,24552016,,5240,5240,5240,5240,,15483216,15187232,15187004,15593316
366,0,164,123,0,41,0,0,29627384,62681172,98337432,20960,61451008,,7307056,7438384,7439140,7442804,,15489152,15868408,15867008,15456604,,24677200,24555240,24553800,24551192,,5240,5240,5240,5240,,15483308,15187260,15187036,15593404
368,0,165,123,0,42,0,0,29628844,62684144,98340492,20960,61451544,,7307896,7438260,7439320,7443368,,15488616,15870072,15868376,15457080,,24676680,24556940,24555180,24551692,,5240,5240,5240,5240,,15483548,15187392,15187060,15593544
370,0,166,123,0,43,0,0,29629888,62680504,98337040,20960,61452092,,7307872,7438636,7439896,7443484,,15488420,15868712,15868344,15455028,,24676512,24555644,24555200,24549684,,5240,5240,5240,5240,,15483600,15187680,15187144,15593668
373,0,167,123,0,44,0,0,29628040,62679692,98336348,20960,61452608,,7307260,7438888,7439884,7442008,,15488624,15869192,15866260,15455616,,24676760,24556136,24553132,24550320,,5240,5240,5240,5240,,15483700,15187800,15187208,15593900
375,0,168,123,0,45,0,0,29629172,62683472,98340268,20960,61453124,,7308092,7439236,7439556,7442288,,15488920,15871456,15866552,15456544,,24677100,24558444,24553456,24551268,,5240,5240,5240,5240,,15483948,15187864,15187296,15594016
377,1,169,123,0,46,0,0,29630172,62681996,98338928,20960,61453488,,7308216,7439312,7439600,7443044,,15488128,15869924,15867348,15456596,,24676340,24556948,24554288,24551352,,5240,5240,5240,5240,,15483976,15188068,15187384,15594060
380,0,170,123,0,47,0,0,29628028,62678416,98335524,20960,61453796,,7306652,7439620,7439024,7442732,,15488928,15867772,15866308,15455408,,24677160,24554844,24553300,24550220,,5240,5240,5240,5240,,15484004,15188112,15187460,15594220
382,0,171,123,0,48,0,0,29633412,62674980,98336308,20960,61458220,,7306936,7439664,7439712,7447100,,15487808,15868964,15865388,15452820,,24676080,24556060,24552392,24551776,,5240,5240,5240,5240,,15484056,15188252,15187532,15598380
384,1,172,123,0,49,0,0,29632628,62671480,98332928,20960,61458524,,7307736,7439128,7438904,7446860,,15485388,15866576,15866376,15453140,,24673688,24553696,24553420,24552124,,5240,5240,5240,5240,,15484196,15188292,15187584,15598452
387,0,173,123,0,50,0,0,29633024,62672144,98333692,20960,61458712,,7307664,7439156,7439364,7446840,,15485240,15866896,15866924,15453084,,24673576,24554044,24553988,24552084,,5240,5240,5240,5240,,15484228,15188392,15187640,15598452
389,0,174,123,0,51,0,0,29633988,62676432,98338104,20960,61459124,,7307840,7439472,7439640,7447036,,15486804,15871480,15867084,15451064,,24675176,24558664,24554180,24550084,,5240,5240,5240,5240,,15484308,15188488,15187716,15598612
391,1,175,123,0,52,0,0,29633736,62677372,98339172,20960,61459516,,7307704,7439080,7440196,7446756,,15489380,15870356,15867416,15450220,,24677772,24557548,24554560,24549292,,5240,5240,5240,5240,,15484360,15188532,15187960,15598664
394,0,176,123,0,53,0,0,29635736,62673484,98335436,20960,61460000,,7308108,7440264,7440200,7447164,,15488248,15870280,15867016,15447940,,24676664,24557536,24554180,24547056,,5240,5240,5240,5240,,15484476,15188636,15188056,15598832
396,0,177,123,0,54,0,0,29635608,62670416,98332528,20960,61460248,,7308452,7439868,7440144,7447144,,15487324,15866792,15867164,15449136,,24675784,24554072,24554376,24548296,,5240,5240,5240,5240,,15484568,15188708,15188092,15598880
398,1,178,123,0,55,0,0,29640392,62666052,98332376,20960,61464528,,7308456,7444132,7439892,7447912,,15486568,15863916,15865552,15450016,,24675072,24555320,24552792,24549192,,5240,5240,5240,5240,,15484620,15192832,15188152,15598924
401,0,179,123,0,56,0,0,29643892,62660260,98330796,20960,61468868,,7307884,7443892,7444312,7447804,,15485252,15862044,15862040,15450924,,24673776,24553476,24553396,24550148,,5240,5240,5240,5240,,15484656,15192944,15192308,15598960
403,0,180,123,0,57,0,0,29643012,62662424,98333084,20960,61469056,,7307788,7443576,7444040,7447608,,15487504,15861004,15861868,15452048,,24676068,24552468,24553272,24551276,,5240,5240,5240,5240,,15484712,15193000,15192352,15598992
405,1,181,123,0,58,0,0,29644460,62660960,98331752,20960,61469308,,7308252,7444448,7444552,7447208,,15488204,15861312,15861624,15449820,,24676800,24552796,24553056,24549100,,5240,5240,5240,5240,,15484800,15193052,15192392,15599064
408,0,182,123,0,59,0,0,29644136,62659616,98330552,20960,61469584,,7308240,7444004,7444408,7447484,,15487420,15862264,15859344,15450588,,24676028,24553788,24550808,24549928,,5240,5240,5240,5240,,15484812,15193100,15192464,15599208
410,0,183,123,0,60,0,0,29644156,62658748,98329840,20960,61469848,,7308192,7443640,7444184,7448140,,15488500,15859284,15859364,15451600,,24677160,24550840,24550876,24550964,,5240,5240,5240,5240,,15484920,15193144,15192548,15599236
412,1,184,123,0,61,0,0,29644032,62667488,98338724,20960,61470156,,7308484,7444080,7444200,7447268,,15488396,15864016,15862464,15452612,,24677088,24555608,24554016,24552012,,5240,5240,5240,5240,,15484988,15193220,15192652,15599296
415,0,185,123,0,62,0,0,29644680,62666496,98337816,20960,61470288,,7308508,7443984,7444336,7447852,,15488288,15863168,15862504,15452536,,24677000,24554780,24554088,24551948,,5240,5240,5240,5240,,15485052,15193232,15192692,15599312
417,0,186,123,0,63,0,0,29644628,62666460,98337896,20960,61470584,,7308672,7443916,7444352,7447688,,15489520,15861520,15862776,15452644,,24678276,24553156,24554376,24552088,,5240,5240,5240,5240,,15485128,15193280,15192764,15599412
419,1,187,123,0,64,0,0,29645292,62662512,98334116,20960,61470764,,7308644,7444548,7443736,7448364,,15488468,15860580,15862336,15451128,,24677248,24552272,24553976,24550620,,5240,5240,5240,5240,,15485160,15193324,15192804,15599476
422,0,188,123,0,65,0,0,29646068,62661380,98333108,20960,61470944,,7309308,7443884,7444508,7448368,,15490160,15861512,15860200,15449508,,24678968,24553228,24551876,24549036,,5240,5240,5240,5240,,15485208,15193340,15192880,15599516
424,0,189,123,0,66,0,0,29646292,62656936,98328768,20960,61471112,,7309304,7443556,7444712,7448720,,15487388,15860600,15860448,15448500,,24676236,24552340,24552144,24548048,,5240,5240,5240,5240,,15485252,15193400,15192916,15599544
426,0,190,123,0,67,0,0,29645728,62660096,98332052,20960,61471296,,7309412,7444048,7444380,7447888,,15485672,15863464,15861204,15449756,,24674548,24555236,24552944,24549324,,5240,5240,5240,5240,,15485288,15193424,15193028,15599556
429,0,191,123,0,68,0,0,29646208,62663300,98335364,20960,61471508,,7308892,7443700,7444656,7448960,,15487652,15866032,15861220,15448396,,24676564,24557812,24552984,24548004,,5240,5240,5240,5240,,15485324,15193452,15193068,15599664
431,0,192,123,0,69,0,0,29644600,62664844,98337044,20960,61471672,,7308268,7443708,7445100,7447524,,15489516,15865072,15859820,15450436,,24678436,24556912,24551624,24550072,,5240,5240,5240,5240,,15485352,15193500,15193128,15599692
433,0,193,123,0,70,0,0,29646012,62667916,98340244,20960,61472004,,7309220,7443936,7445432,7447424,,15489172,15866224,15860876,15451644,,24678128,24558100,24552696,24551320,,5240,5240,5240,5240,,15485408,15193576,15193212,15599808
436,0,194,123,0,71,0,0,29646792,62669172,98341644,20960,61472284,,7309308,7444604,7445440,7447440,,15490164,15866204,15860828,15451976,,24679152,24558112,24552692,24551688,,5240,5240,5240,5240,,15485436,15193680,15193296,15599872
438,0,195,123,0,72,0,0,29646148,62664828,98337432,20960,61472560,,7309324,7444052,7445600,7447172,,15487140,15864800,15861308,15451580,,24676176,24556732,24553204,24551320,,5240,5240,5240,5240,,15485476,15193788,15193392,15599904
440,0,196,123,0,73,0,0,29646840,62664940,98337656,20960,61472716,,7309136,7444332,7445652,7447720,,15486812,15865824,15860168,15452136,,24675884,24557772,24552112,24551888,,5240,5240,5240,5240,,15485520,15193856,15193436,15599904
