Start,GetPodsTime,Wanted,Running,Creating,Pending,Terminating,Error,Total Active Memory,Total Free Memory,Total Available,Total Buffers,Total Cached,Active,0,1,2,3,Free,0,1,2,3,Available,0,1,2,3,Buffers,0,1,2,3,Cached,0,1,2,3
300,0,120,67,4,0,0,49,85258432,18898140,42583252,128,63479448,,18284188,25691916,24153756,17128572,,8342568,561652,446268,9547652,,14083420,7041876,6504772,14953184,,32,32,32,32,,15649044,16071768,16697008,15061628
303,0,121,69,3,0,0,49,85153588,19278228,42704340,128,63051596,,18566116,24925396,24197136,17464940,,8090272,1440012,544676,9203268,,13831976,7788156,6474520,14609688,,32,32,32,32,,15922376,15159872,16583340,15386008
305,1,122,68,3,0,0,51,83828280,20625464,44058092,128,61917884,,17778656,24577972,23649340,17822312,,8837084,1913772,1053564,8821044,,14581196,8267124,6982300,14227472,,32,32,32,32,,15175044,15136624,15969968,15636248
308,1,123,62,4,0,0,57,84471348,20004832,43389168,128,62315728,,17024292,25294084,24170128,17982844,,9597812,1188800,561568,8656652,,15338808,7545924,6441184,14063252,,32,32,32,32,,14288660,15770532,16440036,15816500
311,1,124,61,3,0,0,60,86147516,18501340,41761848,128,63872192,,17864928,26179644,23664748,18438196,,8847604,272580,1201872,8179284,,14588656,6633332,6951312,13588548,,32,32,32,32,,15312796,16519840,15809720,16229836
314,1,125,62,4,0,0,59,87571864,17271316,39991420,128,65209672,,18370404,26693396,24096840,18411224,,8383380,358056,323944,8205936,,14126080,6178816,6070740,13615784,,32,32,32,32,,15975064,16452328,16561248,16221032
317,1,126,66,4,0,0,56,86930536,18282376,40586080,128,64068356,,18225640,26453100,24109828,18141968,,8496276,728876,592552,8464672,,14239956,6401572,6070980,13873572,,32,32,32,32,,15782540,16061756,16317900,15906160
320,0,127,67,4,0,0,56,86488320,18702188,41007612,128,63415312,,18005564,26815372,23925452,17741932,,8737748,340684,772320,8851436,,14485888,6015500,6248732,14257492,,32,32,32,32,,15597540,16392588,16066704,15358480
323,0,128,61,3,0,0,64,88453776,17406600,39448704,128,64498244,,18392008,27083492,24639668,18338608,,8313376,382504,463804,8246916,,14062860,5797736,5931192,13656916,,32,32,32,32,,15913608,16320000,16300376,15964260
326,0,129,65,3,0,0,61,89160364,16908412,38832352,128,65254488,,18693068,26637984,24974772,18854540,,8013256,799140,395184,7700832,,13763896,6216176,5737260,13115020,,32,32,32,32,,16131184,15884300,16801376,16437628
329,0,130,66,4,0,0,60,82773012,15881328,37730316,128,66121668,,19305032,19792628,24857036,18818316,,7373488,278528,513088,7716224,,13128800,5609912,5856980,13134624,,32,32,32,32,,16706260,16389228,16645928,16380252
331,1,131,72,4,0,0,55,82684608,16020300,37761792,128,65841656,,19243176,19569548,24677172,19194712,,7425620,548932,688512,7357236,,13186324,5769252,6031664,12774552,,32,32,32,32,,16617876,16128948,16371980,16722852
334,0,132,75,3,0,0,54,80977916,17738280,39485384,128,64150360,,18294820,19231912,24738124,18713060,,8373796,901204,628100,7835180,,14136904,6118808,5974068,13255604,,32,32,32,32,,15754820,15755048,16402512,16237980
337,0,133,69,3,0,0,61,81833952,16554424,37761048,128,65048932,,18739496,18838576,25001224,19254656,,7909220,683708,701596,7259900,,13672640,5763576,5645084,12679748,,32,32,32,32,,16061840,16008156,16322680,16656256
340,0,134,67,4,0,0,63,81641036,15671064,36735504,128,65911004,,19497904,17593448,25434144,19115540,,7153700,811808,325640,7379916,,12919244,5743632,5271940,12800688,,32,32,32,32,,16806168,15983884,16635652,16485300
343,0,135,68,3,0,0,64,82190676,14792584,35739016,128,66553320,,19603292,17761152,25019060,19807172,,7005336,642204,469988,6675056,,12770112,5585740,5282380,12100784,,32,32,32,32,,16818872,16092448,16464840,17177160
345,1,136,72,3,0,0,61,82037596,15182844,36138800,128,66066568,,19386480,17821776,24851528,19977812,,7233996,824860,627632,6496356,,13003164,5770400,5441696,11923540,,32,32,32,32,,16600368,15815612,16282368,17368220
348,0,137,71,3,0,0,63,77777676,14779236,35419544,128,66403444,,19690180,13154960,25565708,19366828,,6908860,452052,309004,7109320,,12679384,5081580,5122880,12535700,,32,32,32,32,,16877632,16242256,16501808,16781748
351,0,138,72,4,0,0,62,77267152,15512296,35935596,128,65485944,,20099420,12992704,25619364,18555664,,6481680,580004,522104,7928508,,12251880,5252824,5076000,13354892,,32,32,32,32,,17200808,16049440,16324116,15911580
354,1,139,72,3,0,0,64,77306156,15098384,35365488,128,65605880,,20322920,12688872,24965392,19328972,,6248124,1025480,708992,7115788,,12023984,5535572,5264184,12541748,,32,32,32,32,,17412320,15595436,16029776,16568348
357,1,140,68,3,0,0,69,78477164,14333944,34354652,128,66630296,,20642940,12760980,25636384,19436860,,5925720,929648,355712,7122864,,11706300,5453072,4646840,12548440,,32,32,32,32,,17756816,15555020,16352960,16965500
360,0,141,75,3,0,0,63,79504024,15229648,34586316,128,65889584,,20353172,14594104,25263504,19293244,,6210176,339044,1390684,7289744,,11990876,4460456,5411296,12723688,,32,32,32,32,,17493272,16143528,15371128,16881656
363,1,142,68,3,0,0,71,79291148,15741160,35109148,128,64925936,,18517044,14595256,26262716,19916132,,8043216,685724,376844,6635376,,13819204,4809360,4408056,12072528,,32,32,32,32,,15568092,15757188,16223100,17377556
366,1,143,69,3,0,0,71,76339812,13990656,33017356,128,66907248,,19632776,14986288,21315440,20405308,,6887772,748152,238020,6116712,,12661648,4874512,3923936,11557260,,32,32,32,32,,16523572,16041280,16461760,17880636
370,0,144,75,3,0,0,66,75122564,13726008,32629808,128,67283044,,20097776,15457276,19020672,20546840,,6411344,679376,651692,5983596,,12185088,4808788,4211552,11424380,,32,32,32,32,,17002520,16061136,16185444,18033944
373,0,145,74,4,0,0,67,80104604,14232876,32887000,128,67097480,,19951164,20884104,18749480,20519856,,6677552,761148,789744,6004432,,12453148,4629524,4357764,11446564,,32,32,32,32,,17217028,15962912,15962628,17954912
375,1,146,73,3,0,0,70,79242624,14019880,32554576,128,67060904,,20169856,20113420,18926716,20032632,,6447328,727088,351400,6494064,,12224640,4607376,3786308,11936252,,32,32,32,32,,17348956,15900512,16377164,17434272
378,0,147,74,3,1,0,69,79662124,14058248,32537076,128,66790704,,20554788,20184148,18706800,20216388,,6045432,688360,1044680,6279776,,11821556,4529876,4465712,11719932,,32,32,32,32,,17686380,15988936,15576244,17539144
381,0,148,74,4,0,0,70,80959292,13093336,31584192,128,67715792,,20595816,20506796,19358284,20498396,,5973632,741972,399404,5978328,,11751116,4591684,3821584,11419808,,32,32,32,32,,17758728,15871696,16220252,17865116
384,0,149,76,3,0,0,70,76670132,12701544,30851516,128,68040488,,20154444,20945700,14742964,20827024,,6435408,281136,343908,5641092,,12214428,4134676,3417092,11085320,,32,32,32,32,,17319216,16251132,16355660,18114480
386,1,150,79,3,0,0,68,77927452,14119844,31747004,128,66972720,,20900900,22673176,14145904,20207472,,5673068,736248,1469024,6241504,,11454728,4091900,4514864,11685512,,32,32,32,32,,17921556,15830172,15729840,17491152
389,1,151,78,4,0,0,69,78845496,13880340,31449808,128,66788340,,20781220,22764532,14080340,21219404,,5858404,1128616,1672684,5220636,,11544804,4506308,4731444,10667252,,32,32,32,32,,17656844,15377376,15346936,18407184
392,0,152,78,3,0,0,71,79895956,13225324,30794008,128,67330576,,21157484,23600496,14295780,20842196,,5479292,719000,1443432,5583600,,11166524,4092004,4506420,11029060,,32,32,32,32,,18009172,15703172,15570532,18047700
395,0,153,76,3,0,0,74,80289296,12752312,30339708,128,67473684,,21024516,23557132,14975408,20732240,,5606544,734480,730300,5680988,,11295332,4112908,3799880,11131588,,32,32,32,32,,17831448,15668624,16135196,17838416
398,0,154,75,4,0,0,75,81700088,11623744,28944704,128,68541156,,21197236,24334964,15225152,20942736,,5414320,253176,490468,5465780,,11103336,3356144,3568776,10916448,,32,32,32,32,,18016912,16088608,16366556,18069080
401,0,155,79,3,0,0,73,82495648,11657372,28748664,128,68129464,,21909280,24803856,14520188,21262324,,4677864,349596,1512048,5117864,,10366764,3219808,4588968,10573124,,32,32,32,32,,18647320,15906480,15297008,18278656
403,1,156,80,4,0,0,72,83645052,10265232,26803252,128,69434460,,22153652,24495760,15737712,21257928,,4438904,426256,281496,5118576,,10129424,2744900,3356156,10572772,,32,32,32,32,,18899224,15864472,16427364,18243400
406,1,157,78,3,0,0,76,89177536,11489660,27516264,128,68039040,,20778200,24434888,22177616,21786832,,5821912,829988,289052,4548708,,11511668,3152128,2848344,10004124,,32,32,32,32,,17570660,15347676,16422016,18698688
409,0,158,80,4,0,0,74,88861116,10592484,26436124,128,68803308,,20863472,24988344,21063828,21945472,,5720368,258252,241020,4372844,,11410540,2586672,2609308,9829604,,32,32,32,32,,17536260,15911016,16443540,18912492
412,1,159,83,4,0,0,72,90029476,10014128,25534808,128,69149276,,21594532,25212792,21277424,21944728,,4962988,316128,351524,4383488,,10654612,2376656,2664292,9839248,,32,32,32,32,,18173988,15855120,16291532,18828636
415,0,160,86,3,0,0,71,90947256,9401868,24425044,128,69563796,,22384460,25429484,21375760,21757552,,4128176,403004,294232,4576456,,9828656,2177376,2383936,10035076,,32,32,32,32,,18928060,15686164,16323860,18625712
418,0,161,93,4,0,0,64,85798952,10310228,25117148,128,68710084,,21760892,25314776,16963520,21759764,,4759568,643164,349588,4557908,,10464636,2279388,2357596,10015528,,32,32,32,32,,18381784,15470268,16240112,18617920
420,1,162,89,3,0,0,70,86586480,9963084,24514164,128,69264032,,21991892,25729336,17195068,21670184,,4527320,347260,299292,4789212,,10231444,1854428,2184152,10244140,,32,32,32,32,,18505148,15731408,16239192,18788284
423,1,163,88,4,0,0,71,87292320,10453068,24771428,128,68573824,,22490524,25248164,17160132,22393500,,4002412,1307288,1098392,4044976,,9706764,2679640,2881352,9503672,,32,32,32,32,,18944404,14716872,15395320,19517228
426,1,164,87,3,0,0,74,86633660,11714164,25985224,128,67451888,,22222288,25802096,17165356,21443920,,4250420,920316,1503404,5040024,,9951284,2296196,3286220,10451524,,32,32,32,32,,18608552,15400460,14876616,18566260
429,1,165,86,3,1,0,75,88443572,9411824,23688448,128,69354872,,22230700,25310340,18459664,22442868,,4228400,603504,545496,4034424,,9934188,1982728,2323528,9448004,,32,32,32,32,,18590740,15621116,15730828,19412188
432,0,166,91,3,0,0,72,88657660,8975600,23025264,128,69777028,,22879920,24973032,17840068,22964640,,3550956,627296,1310432,3486916,,9259632,1879512,2985356,8900764,,32,32,32,32,,19158772,15602632,15056148,19959476
435,1,167,87,4,0,0,76,87321032,10979416,25044032,128,68065308,,23148788,24387440,18230136,21554668,,3445468,1685284,923500,4925164,,9154812,2941996,2599780,10347444,,32,32,32,32,,19798068,14430576,15277280,18559384
438,1,168,84,4,0,0,80,89406608,9658820,23226980,128,69048216,,22965108,24918200,19282112,22241188,,3630680,1439760,383532,4204848,,9342980,2696664,1560524,9626812,,32,32,32,32,,19619476,14530276,15744596,19153868
441,1,169,85,3,0,0,81,90554040,8617984,21817632,128,69889744,,23146988,24868444,19695492,22843116,,3423040,964344,672988,3557612,,9136152,2224476,1477168,8979836,,32,32,32,32,,19758368,15016456,15461612,19653308
445,0,170,82,4,0,0,84,90541800,8389508,21584168,128,69920372,,22678032,24934248,19399876,23529644,,3876788,944772,692916,2875032,,9590672,2219984,1470008,8303504,,32,32,32,32,,19257788,14931276,15416376,20314932
448,0,171,88,3,0,0,80,91097948,8855896,22074080,128,69815704,,23089560,25233660,19094476,23680252,,3451976,1134780,1567808,2701332,,9167708,2420408,2353192,8132772,,32,32,32,32,,19546552,14819904,14976252,20472996
451,0,172,92,3,0,0,77,92617712,7732740,20954360,128,70651192,,23485720,25971204,20063912,23096876,,3030616,477456,937008,3287660,,8744972,1767468,1723244,8718676,,32,32,32,32,,19941916,15262252,15572700,19874324
454,0,173,90,3,0,0,80,92453724,7439580,20552724,128,70793656,,23098592,25554220,20255392,23545520,,3409868,456936,765928,2806848,,9125576,1620064,1568520,8238564,,32,32,32,32,,19571436,15291832,15680924,20249464
457,0,174,87,4,0,0,83,90493940,10077056,23211900,128,68090072,,23025348,25137008,20397460,21934124,,3472680,1603612,593404,4407360,,9189576,2766716,1417548,9838060,,32,32,32,32,,19475340,14178872,15837808,18598052
460,1,175,81,4,0,0,90,95645760,8016860,20867068,128,69876360,,23648480,26098232,23107528,22791520,,2830216,1040620,611828,3534196,,8547200,2186624,1169412,8963832,,32,32,32,32,,20053092,14621888,15842900,19358480
463,1,176,77,5,0,0,94,96928636,6928824,19606972,128,70659924,,23367160,27076680,22696324,23788472,,3094052,293712,1015292,2525768,,8815048,1197552,1638120,7956252,,32,32,32,32,,19774168,15193296,15360148,20332312
467,0,177,77,3,0,0,97,83639000,7349528,19505008,128,70175980,,22233988,13940904,22988924,24475184,,4229616,259784,1052340,1807788,,9949828,624392,1686108,7244680,,32,32,32,32,,18593420,15358412,15255512,20968636
470,0,178,82,3,1,0,92,86294848,5754040,17629460,128,71530116,,23320436,14983924,23338192,24652296,,3124872,311416,698808,1618944,,8843952,390364,1339044,7056100,,32,32,32,32,,19539380,15294460,15504732,21191544
473,0,179,85,4,0,0,90,79220432,5711268,17304148,128,71478604,,24128236,13848660,17558232,23685304,,2296984,283628,535960,2594696,,8017488,280180,971368,8035112,,32,32,32,32,,20251764,15346708,15660472,20219660
476,0,180,87,3,0,0,90,81475308,5483488,16992488,128,71482148,,24634300,20342612,13222868,23275528,,1767740,274508,462540,2978700,,7492040,301660,780200,8418588,,32,32,32,32,,20744672,15281388,15722132,19733956
479,0,181,85,4,0,0,92,69928580,31062892,40555072,128,59638168,,24687420,4304540,18609060,22327560,,1680772,23607356,1569960,4204804,,7409540,24711460,2561700,5872372,,32,32,32,32,,20724548,2889468,17787980,18236172
1326,1,182,126,19,0,38,36,60164484,33000564,41875284,128,59222012,,16165024,3110764,18560856,22327840,,406308,26779856,1618736,4195664,,5725400,27672440,2612344,5865100,,32,32,32,32,,21922952,1271960,17789360,18237740
1331,0,183,126,19,2,13,36,58923132,36199856,43301236,128,56299508,,14436932,3517324,18594072,22374804,,4092556,26372540,1588356,4146404,,7556476,27343976,2584756,5816028,,32,32,32,32,,18621440,1647988,17792100,18237980
1333,1,184,126,22,0,6,36,60707020,33690312,41505696,128,58092152,,15423732,4211816,18716652,22354820,,3043456,25655964,1490336,3500556,,6516832,26667436,2485756,5835672,,32,32,32,32,,19355148,2042596,17791056,18903352
1336,1,185,126,22,0,6,36,61458312,31306184,40332356,128,60392536,,16143156,4232508,18702408,22380240,,2315528,25207716,1503540,2279400,,5789060,26219680,2499240,5824376,,32,32,32,32,,20081488,2406652,17791164,20113232
1339,0,186,128,22,0,6,36,61865936,30586004,39991168,128,61118456,,16132988,4652320,18707468,22373160,,2403828,24774800,1492980,1914396,,5877360,25787120,2493160,5833528,,32,32,32,32,,20081388,2754000,17795720,20487348
1342,0,187,129,21,0,6,36,62130136,32559416,39749836,128,59025672,,16117324,5260248,18492148,22260416,,2414404,24165908,1717844,4261260,,5892284,25182756,2718164,5956632,,32,32,32,32,,20085776,3059068,17617240,18263588
1345,0,188,128,23,0,6,37,62907760,32155832,39357536,128,59275448,,16235144,5874944,18546348,22251324,,2620400,23540856,1736812,4257764,,6098932,24564632,2740040,5953932,,32,32,32,32,,19960680,3429804,17620280,18264684
1348,0,189,128,22,0,6,39,63915648,31464588,38685572,128,59465608,,16586844,6386996,18562208,22379600,,2603972,23018028,1719828,4122760,,6089164,24043944,2726284,5826180,,32,32,32,32,,19747996,3825500,17623888,18268224
1350,0,190,131,23,0,6,36,64650388,30516980,37917356,128,60328352,,16910552,6804528,18562468,22372840,,2254120,22593028,1713296,3956536,,5739420,23619940,2719996,5838000,,32,32,32,32,,20088948,4168452,17624676,18446276
1353,0,191,133,22,0,6,36,65225856,28412544,37694072,128,62397880,,16871960,7677864,18301620,22374412,,2303072,22027028,2006544,2075900,,5788552,23057060,3015536,5832924,,32,32,32,32,,20089092,4539468,17447540,20321780
1355,1,192,134,22,0,6,36,66336116,27054380,36564044,128,63345556,,16852240,8256264,18831836,22395776,,2330032,21446280,1434048,1844020,,5815448,22480328,2444800,5823468,,32,32,32,32,,20089008,4906140,17806368,20544040
1358,0,193,134,23,0,6,36,66757808,26608860,36124804,128,63731336,,16837032,8715964,18826040,22378772,,2339416,20992680,1433096,1843668,,5825052,22032132,2444104,5823516,,32,32,32,32,,20089144,5291184,17806632,20544376
1360,1,194,135,22,1,6,36,67292120,28284700,35586224,128,61846128,,16860448,9234560,18840720,22356392,,2318028,20454592,1432176,4079904,,5803976,21501636,2446172,5834440,,32,32,32,32,,20093872,5670520,17809616,18272120
1363,1,195,136,23,0,6,36,67383456,28204732,35515304,128,61956792,,16839480,9687136,18854952,22001888,,2352652,19975684,1429328,4447068,,5839060,21027024,2445312,6203908,,32,32,32,32,,20094324,6055212,17811708,17995548
1366,0,196,140,22,0,6,34,68409508,27112224,34433768,128,62693536,,16896212,10209080,18859028,22445188,,2278420,19428192,1414176,3991436,,5767240,20486684,2431432,5748412,,32,32,32,32,,20096632,6457684,17812984,18326236
1369,0,197,142,21,0,6,34,68844168,26682384,34007020,128,63101176,,16816612,10743036,18853540,22430980,,2369620,18892552,1411248,4008964,,5859004,19952736,2429128,5766152,,32,32,32,32,,20096964,6864164,17813604,18326444
1371,1,198,143,21,0,6,34,69409608,26110764,33438648,128,63492020,,16867384,11255920,18858740,22427564,,2331136,18352612,1414312,4012704,,5820560,19415880,2432236,5769972,,32,32,32,32,,20097000,7254848,17813652,18326520
1374,0,199,144,21,0,6,34,69428808,26147552,33483472,128,63519092,,16874892,11313668,18811464,22428784,,2318556,18342476,1462704,4023816,,5812708,19406524,2482936,5781304,,32,32,32,32,,20101732,7274672,17815948,18326740
1377,0,200,142,22,0,6,36,69186532,25930960,33273636,128,63549780,,16864448,11384888,18845304,22091892,,2332288,17824144,1411940,4362588,,5827348,18890168,2434040,6122080,,32,32,32,32,,20102780,7643692,17817840,17985468
1380,0,201,141,21,0,6,39,69780268,25747564,33097024,128,63614976,,16886360,11667632,18747932,22478344,,2299132,17939420,1555488,3953524,,5794656,19009372,2580136,5712860,,32,32,32,32,,20103260,7363320,17820308,18328088
1383,0,202,137,21,0,6,44,69888108,25569480,32932080,128,63423020,,16199032,12379548,18809388,22500140,,2973824,17198656,1467040,3929960,,6470848,18272516,2498796,5689920,,32,32,32,32,,19335832,7930472,17827280,18329436
1386,0,203,138,21,0,6,44,71191264,23791092,31171472,128,65087728,,17018812,12872656,18798976,22500820,,2143924,16251424,1481284,3914460,,5641172,17326564,2528120,5675616,,32,32,32,32,,20105988,8808664,17842412,18330664
1389,0,204,138,22,0,6,44,71446960,24003108,31391676,128,65055636,,16987444,13550552,18634320,22274644,,2178204,15992188,1631232,4201484,,5675456,17074460,2678980,5962780,,32,32,32,32,,20105988,8986072,17632912,18330664
1392,0,205,142,20,0,6,43,71513132,23894196,31287368,128,64936108,,16935188,13243408,18899024,22435512,,2205304,16286180,1360768,4041944,,5703416,17369172,2411432,5803348,,32,32,32,32,,20106020,8652696,17846436,18330956
1394,1,206,142,20,0,6,44,72437432,22969524,30370784,128,65768484,,16934124,14251632,18890976,22360700,,2230332,15256504,1371656,4111032,,5728436,16346364,2423376,5872608,,32,32,32,32,,20106160,9483744,17847496,18331084
1397,0,207,143,19,0,6,45,72938148,22429396,29835064,128,66123392,,16919112,14778748,18896080,22344208,,2250952,14695040,1356556,4126848,,5749400,15788156,2409072,5888436,,32,32,32,32,,20106528,9837468,17848300,18331096
