Start,GetPodsTime,Wanted,Running,Creating,Pending,Terminating,Error,Total Active Memory,Total Free Memory,Total Available,Total Buffers,Total Cached,Active,0,1,2,3,Free,0,1,2,3,Available,0,1,2,3,Buffers,0,1,2,3,Cached,0,1,2,3
345,1,118,107,5,0,0,6,44144436,53819428,65558528,7952,55704512,,11242636,10806212,10717116,11378472,,11160148,15154644,16065616,11439020,,14370904,17987488,18494776,14705360,,1988,1988,1988,1988,,14398596,13570492,13138088,14597336
348,1,119,110,4,0,0,5,44049556,53779176,65516088,7952,55628852,,11022276,10883208,11002516,11141556,,11319304,15065520,15782952,11611400,,14528824,17897028,18212416,14877820,,1988,1988,1988,1988,,14197624,13646636,13404928,14379664
352,0,120,110,4,0,0,6,44472268,53300480,65040096,7952,56052388,,11323928,10530092,11179300,11438948,,11030484,15393760,15631240,11244996,,14241100,18222112,18062108,14514776,,1988,1988,1988,1988,,14499900,13310360,13562412,14679716
355,0,121,109,4,0,0,8,45407388,52202184,63953392,7952,56993932,,11525308,10852404,11374040,11655636,,10839544,14984352,15348668,11029620,,14052256,17817628,17782636,14300872,,1988,1988,1988,1988,,14681968,13653880,13779276,14878808
358,0,122,111,4,0,0,7,46097244,51384520,63146044,7952,57664448,,11638832,11131756,11570836,11755820,,10667268,14639836,15174232,10903184,,13883292,17477256,17608636,14176860,,1988,1988,1988,1988,,14798120,13930044,13957208,14979076
361,1,123,113,4,0,0,6,46130996,51360632,63128772,7952,57694328,,11688172,10954100,11667532,11821192,,10629400,14818856,15066248,10846128,,13846032,17657780,17502916,14122044,,1988,1988,1988,1988,,14847948,13743896,14055476,15047008
364,1,124,115,3,0,0,6,46432108,50866444,62639976,7952,58039724,,11922404,11233416,11270476,12005812,,10316128,14474812,15499872,10575632,,13534388,17316168,17936120,13853300,,1988,1988,1988,1988,,15104504,14025280,13655992,15253948
367,1,125,115,4,0,0,6,46811348,50331080,62108728,7952,58430868,,12062748,10999476,11564892,12184232,,10200696,14673976,15035436,10420972,,13419712,17517080,17472596,13699340,,1988,1988,1988,1988,,15223404,13801728,13994776,15410960
371,0,126,115,4,0,0,7,47132124,49910232,61689648,7952,58746636,,12130308,11331808,11833256,11836752,,10118220,14272312,14787188,10732512,,13338824,17116836,17225044,14008944,,1988,1988,1988,1988,,15291180,14145900,14247052,15062504
374,0,127,115,3,0,0,9,47081544,49889900,61675908,7952,58689656,,12191504,11238436,12032672,11618932,,9994816,14345440,14609172,10940472,,13216768,17192396,17047560,14219184,,1988,1988,1988,1988,,15351800,14052656,14418796,14866404
377,0,128,115,4,0,0,9,48021324,48793424,60587008,7952,59655756,,12427144,11506080,12103188,11984912,,9736520,14085204,14512700,10459000,,12959788,16932668,16955084,13739468,,1988,1988,1988,1988,,15609676,14298312,14493336,15254432
380,0,129,118,4,0,0,7,48385840,48352580,60152404,7952,60021780,,12565724,11691536,12260364,11868216,,9627152,13928968,14271856,10524604,,12850672,16778688,16715360,13807684,,1988,1988,1988,1988,,15726476,14463264,14672664,15159376
383,0,130,117,4,0,0,9,48291904,48389348,60191016,7952,59913636,,12647656,11803168,11664724,12176356,,9526616,13708552,14889204,10264976,,12748180,16562856,17331356,13548624,,1988,1988,1988,1988,,15808896,14601608,14076732,15426400
386,0,131,119,4,0,0,8,49128596,47458204,59264096,7952,60739212,,12682420,12046520,12016932,12382724,,9469948,13482812,14443552,10061892,,12692592,16338104,16886784,13346616,,1988,1988,1988,1988,,15844296,14838208,14445212,15611496
389,1,132,119,5,0,0,8,49983548,46505048,58319364,7952,61588356,,12963320,12164568,12249048,12606612,,9120784,13378456,14291660,9714148,,12346104,16233264,16735992,13004004,,1988,1988,1988,1988,,16147784,14940656,14638248,15861668
393,0,133,122,4,0,0,7,50183056,46143364,57965468,7952,61791476,,13131988,11810484,12467924,12772660,,8981060,13682656,13973216,9506432,,12207248,16538520,16420800,12798900,,1988,1988,1988,1988,,16295376,14607500,14879828,16008772
396,0,134,125,4,0,0,5,50807396,45330216,57162248,7952,62426344,,13204936,12092728,12651660,12858072,,8837672,13296464,13798164,9397916,,12066728,16153688,16248408,12693424,,1988,1988,1988,1988,,16371776,14908728,15051484,16094356
399,0,135,126,4,0,0,5,50829832,45209520,57042108,7952,62448036,,13239108,11939520,12743036,12908168,,8745364,13423264,13705604,9335288,,11975140,16279304,16156304,12631360,,1988,1988,1988,1988,,16407344,14756808,15135480,16148404
402,0,136,126,4,0,0,6,51637344,44321340,56161148,7952,63283196,,13494556,12232472,12806700,13103616,,8458024,13162476,13648948,9051892,,11689384,16020344,16101656,12349764,,1988,1988,1988,1988,,16685320,15030032,15201256,16366588
405,0,137,128,4,0,0,5,52342136,43574936,55415804,7952,63945504,,13650944,12430856,12967484,13292852,,8321880,12977644,13370228,8905184,,11552104,15836200,15823992,12203508,,1988,1988,1988,1988,,16819312,15208116,15384180,16533896
408,0,138,129,4,0,0,5,52840924,43010364,54858464,7952,64452928,,13717080,12591224,13155096,13377524,,8273720,12717092,13221584,8797968,,11504236,15579432,15675932,12098864,,1988,1988,1988,1988,,16884824,15392744,15553848,16621512
411,0,139,132,3,0,0,4,53246408,42513288,54371236,7952,64881176,,13766208,12797016,13265984,13417200,,8113156,12527476,13107060,8765596,,11350340,15392480,15561756,12066660,,1988,1988,1988,1988,,16970004,15588876,15661152,16661144
414,1,140,131,4,0,0,5,53082184,42564268,54424492,7952,64737452,,13238136,12903544,13333132,13607372,,8613760,12433728,13035432,8481348,,11850028,15299092,15492392,11782980,,1988,1988,1988,1988,,16451368,15685420,15730408,16870256
417,1,141,131,3,0,0,7,53038508,42436436,54300080,7952,64716092,,13578872,12600900,13060948,13797788,,8248112,12687320,13187756,8313248,,11485108,15554320,15644748,11615904,,1988,1988,1988,1988,,16791956,15406132,15478348,17039656
421,0,142,130,4,0,0,8,53995920,41379480,53248632,7952,65678584,,13857808,12852016,13400368,13885728,,7965092,12356208,12843288,8214892,,11202980,15224440,15301324,11519888,,1988,1988,1988,1988,,17048152,15671224,15829716,17129492
424,0,143,131,4,0,0,8,53901796,41324064,53195060,7952,65539816,,14047168,12724472,13622768,13507388,,7674856,12433092,12657712,8558404,,10916264,15299812,15115984,11863000,,1988,1988,1988,1988,,17220236,15552080,16018476,16749024
427,0,144,132,4,0,0,8,54958136,40109076,51992080,7952,66649800,,14314264,13059196,13727704,13856972,,7349968,12117952,12532320,8108836,,10597444,14987428,14994572,11412636,,1988,1988,1988,1988,,17516208,15864496,16127244,17141852
430,1,145,135,4,0,0,6,55219772,39849480,51732500,7952,66860508,,14463656,13235768,13426660,14093688,,7241292,11963148,12741780,7903260,,10489668,14832920,15203840,11206072,,1988,1988,1988,1988,,17644312,16019240,15846288,17350668
433,1,146,134,4,0,0,8,55225324,39607904,51503728,7952,66935028,,14210220,13400844,13759588,13854672,,7438580,11674744,12381816,8112764,,10689160,14549264,14845136,11420168,,1988,1988,1988,1988,,17412280,16208776,16195680,17118292
437,0,147,135,4,0,0,8,56092032,38791928,50694732,7952,67732820,,14412240,13604588,13993956,14081248,,7185004,11545200,12189788,7871936,,10436720,14420444,14653600,11183968,,1988,1988,1988,1988,,17598504,16396604,16391636,17346076
440,0,148,137,4,0,0,7,56870316,37915064,49824776,7952,68532328,,14711868,13723392,14220040,14215016,,6861248,11424068,11859688,7770060,,10114228,14299640,14328384,11082524,,1988,1988,1988,1988,,17914648,16511604,16644756,17461320
443,1,149,141,3,0,0,5,56195904,38487748,50404092,7952,67866116,,14455132,13777352,14409912,13553508,,7171400,11361872,11693444,8261032,,10426096,14239484,14162748,11575764,,1988,1988,1988,1988,,17636116,16567800,16814168,16848032
447,0,150,139,4,0,0,7,56743960,37697776,49619856,7952,68481200,,14702632,13872420,14182072,13986836,,6821388,11173204,11865984,7837200,,10077868,14051568,14337036,11153384,,1988,1988,1988,1988,,17908532,16684944,16606664,17281060
450,0,151,140,3,0,0,8,57212340,37206652,49130660,7952,68900824,,14887564,14136644,14371092,13817040,,6596100,10920052,11716736,7973764,,9853336,13799092,14188200,11290032,,1988,1988,1988,1988,,18071900,16943516,16776576,17108832
453,0,152,138,4,0,0,10,57780676,36534596,48465548,7952,69472188,,14716424,14292264,14507180,14264808,,6806340,10768628,11564844,7394784,,10064352,13648336,14038396,10714464,,1988,1988,1988,1988,,17922096,17083484,16912616,17553992
457,1,153,140,4,0,0,9,57374220,36663836,48601596,7952,69090956,,15051204,13909120,14239996,14173900,,6390848,11138692,11732932,7401364,,9652192,14019648,14205808,10723948,,1988,1988,1988,1988,,18259444,16700244,16665396,17465872
461,0,154,139,4,0,0,11,57725652,36133760,48078032,7952,69491664,,14829080,14231964,14224716,14439892,,6583384,10680392,11683036,7186948,,9846412,13562784,14156448,10512388,,1988,1988,1988,1988,,18037872,17067368,16676612,17709812
464,1,155,140,4,0,0,11,57548756,36348532,48299744,7952,69271164,,14642504,14098024,14545172,14263056,,6739308,10915508,11381732,7311984,,10003824,13797908,13856088,10641924,,1988,1988,1988,1988,,17849652,16909372,16974764,17537376
468,0,156,140,4,0,0,12,58545988,35356408,47315248,7952,70247252,,14951356,14270860,14750164,14573608,,6496700,10762884,11205980,6890844,,9761520,13647260,13682192,10224276,,1988,1988,1988,1988,,18158556,17062644,17154408,17871644
471,0,157,143,4,0,0,10,59226216,34618284,46585168,7952,70907716,,15124196,14341408,14940772,14819840,,6345220,10679168,10895548,6698348,,9610504,13565480,13376756,10032428,,1988,1988,1988,1988,,18310064,17135320,17370596,18091736
474,0,158,146,4,0,0,8,59755488,33979604,45952804,7952,71434252,,15214068,14438952,15143156,14959312,,6219908,10492928,10725592,6541176,,9487480,13379872,13207668,9877784,,1988,1988,1988,1988,,18402388,17255124,17559160,18217580
477,1,159,147,5,0,0,7,59891432,33707424,45683820,7952,71578600,,15272200,14691552,14910288,15017392,,6085336,10250956,10910088,6461044,,9355544,13138752,13390364,9799160,,1988,1988,1988,1988,,18463348,17499896,17338160,18277196
481,0,160,149,4,0,0,7,60692160,32809952,44792676,7952,72407088,,15542636,14838732,15102524,15208268,,5803820,10111836,10728980,6165316,,9075468,13000232,13211144,9505832,,1988,1988,1988,1988,,18756016,17633216,17527152,18490704
484,0,161,150,4,0,0,7,61258560,32176572,44161072,7952,72937464,,15681132,14875392,15337200,15364836,,5679404,10060496,10402404,6034268,,8951208,12949248,12885620,9374996,,1988,1988,1988,1988,,18872532,17669880,17767568,18627484
487,0,162,150,4,0,0,8,60921968,32395840,44386508,7952,72639976,,14909564,14981260,15549376,15481768,,6381732,9873412,10198628,5942068,,9654088,12764648,12684680,9283092,,1988,1988,1988,1988,,18122572,17800104,17974184,18743116
490,0,163,151,4,0,0,8,61249524,31946092,43942192,7952,72971308,,15280124,15215996,15652644,15100760,,5913268,9641244,10101932,6289648,,9186984,12533144,12588468,9633596,,1988,1988,1988,1988,,18515016,18029312,18063312,18363668
494,0,164,150,3,0,0,11,60583836,32450948,44450560,7952,72371576,,15227300,15060096,14924112,15372328,,5983480,9758196,10710824,5998448,,9257676,12650152,13199084,9343648,,1988,1988,1988,1988,,18454740,17876364,17385340,18655132
497,1,165,146,4,0,0,15,60542988,32306764,44309368,7952,72378732,,15150392,14462632,15281184,15648780,,5964592,10288428,10390280,5663464,,9239284,13180988,12878960,9010136,,1988,1988,1988,1988,,18403256,17308784,17731496,18935196
501,0,166,147,4,0,0,15,61766028,31118612,43128720,7952,73531192,,15507272,14874880,15541976,15841900,,5636284,9796456,10197844,5488028,,8913700,12690600,12687232,8837188,,1988,1988,1988,1988,,18737640,17733720,17950980,19108852
504,0,167,149,5,0,0,13,62112484,30766160,42786168,7952,73814268,,15748960,15211736,15651696,15500092,,5378136,9492496,10065204,5830324,,8659072,12389572,12558376,9179148,,1988,1988,1988,1988,,18943928,18036772,18066584,18766984
508,0,168,152,3,0,0,13,62268332,30455312,42479876,7952,74023824,,15598504,15468672,15330236,15870920,,5508408,9268632,10389240,5289032,,8792240,12166288,12881004,8640344,,1988,1988,1988,1988,,18813372,18263832,17764540,19182080
511,0,169,154,4,0,0,11,63088128,29613708,41646384,7952,74814752,,15767776,15581936,15614624,16123792,,5367940,9132260,10018200,5095308,,8654056,12033976,12510824,8447528,,1988,1988,1988,1988,,18965212,18381848,18059952,19407740
514,0,170,155,4,0,0,11,62571072,29869528,41907180,7952,74338488,,15494904,15709184,15062572,16304412,,5574784,8904424,10552124,4838196,,8862692,11809308,13042512,8192668,,1988,1988,1988,1988,,18715216,18533320,17514556,19575396
518,0,171,155,4,0,0,12,63434272,28973352,41018680,7952,75170500,,15699436,15925028,15447792,16362016,,5332864,8717668,10146192,4776628,,8621908,11623272,12638896,8134604,,1988,1988,1988,1988,,18901812,18731304,17902080,19635304
521,0,172,157,4,0,0,11,64299656,28001800,40052576,7952,76042616,,15985044,16029236,15709612,16575764,,5002548,8605828,9924584,4468840,,8292988,11511864,12419792,7827932,,1988,1988,1988,1988,,19206040,18831808,18133328,19871440
524,1,173,158,4,0,0,11,63728852,28352748,40407128,7952,75513732,,15811024,15672812,15510192,16734824,,5135740,8907940,9967876,4341192,,8426684,11814128,12464848,7701468,,1988,1988,1988,1988,,19032292,18497084,17973740,20010616
528,0,174,158,4,0,0,12,64222716,27889676,39950288,7952,76012872,,16057796,15558608,15871496,16734816,,4959676,8997156,9620536,4312308,,8252656,11903868,12120780,7672984,,1988,1988,1988,1988,,19277392,18396948,18327536,20010996
531,1,175,159,4,0,0,12,64954112,27081256,39142536,7952,76691980,,16188780,15938532,16091976,16734824,,4790632,8529580,9444228,4316816,,8084484,11435304,11945128,7677620,,1988,1988,1988,1988,,19390900,18782752,18507296,20011032
535,0,176,160,5,0,0,11,65596692,26351564,38423600,7952,77335328,,16434232,16212580,16214976,16734904,,4497456,8300408,9304272,4249428,,7794792,11208212,11809328,7611268,,1988,1988,1988,1988,,19661380,19027532,18634684,20011732
538,0,177,162,5,0,0,10,65725544,26086340,38159076,7952,77473528,,16587232,16019952,16383460,16734900,,4351384,8437252,9064580,4233124,,7649944,11343384,11570480,7595268,,1988,1988,1988,1988,,19792920,18843192,18825376,20012040
541,0,178,162,5,0,0,11,65118676,26561164,38640320,7952,76894560,,16246232,15896344,16241196,16734904,,4666204,8474204,9180784,4239972,,7966608,11384144,11687112,7602456,,1988,1988,1988,1988,,19474776,18725536,18681940,20012308
545,0,179,161,5,0,0,13,65599804,25968608,38050296,7952,77404944,,16490464,15911128,16464328,16733884,,4371284,8390696,8963456,4243172,,7672832,11301908,11470204,7605352,,1988,1988,1988,1988,,19717996,18778880,18895376,20012692
548,1,180,161,6,0,0,13,66280464,25297192,37385212,7952,78045652,,16710040,16225264,16610576,16734584,,4151964,8115128,8825096,4205004,,7455212,11027048,11333988,7568964,,1988,1988,1988,1988,,19939892,19061468,19030984,20013308
552,0,181,162,6,0,0,13,66612080,24884032,36978396,7952,78371596,,16710032,16455092,16712376,16734580,,4141760,7911624,8628240,4202408,,7445160,10825748,11140476,7567012,,1988,1988,1988,1988,,19940196,19260340,19157212,20013848
555,1,182,164,7,0,0,11,63701840,27810968,39902576,7952,75482808,,15215920,16392356,16712372,15381192,,5731644,7872696,8617952,5588676,,9028192,10792988,11130172,8951224,,1988,1988,1988,1988,,18434580,19244792,19157244,18646192
561,0,183,157,7,0,0,19,64345512,26831992,38927036,7952,76281040,,15381156,16277908,16712376,15974072,,5346908,8052576,8625412,4807096,,8644776,10973104,11137640,8171516,,1988,1988,1988,1988,,18689288,19106616,19157252,19327884
565,0,184,158,7,0,0,19,65544296,25409660,37508372,7952,77506740,,15816648,16643600,16712372,16371676,,4836884,7633600,8632916,4306260,,8135768,10554948,11145156,7672500,,1988,1988,1988,1988,,19136540,19472184,19157264,19740752
569,0,185,157,8,0,0,20,65020668,26018204,38118156,7952,76839292,,15680232,16743896,16712456,15884084,,5068268,7548728,8598252,4802956,,8365556,10474024,11110896,8167680,,1988,1988,1988,1988,,18945196,19564912,19157336,19171848
573,0,186,155,9,0,0,22,65186660,25799716,37897540,7952,76998984,,15529120,16598356,16712456,16346728,,5307456,7579204,8593040,4320016,,8601956,10503764,11105912,7685908,,1988,1988,1988,1988,,18743716,19428744,19157476,19669048
577,0,187,158,9,0,0,20,65191760,25609432,37726428,7952,77042080,,15384956,16713012,16431164,16662628,,5314260,7432280,8880360,3982532,,8620208,10357396,11391844,7356980,,1988,1988,1988,1988,,18634840,19565360,18874560,19967320
581,0,188,161,9,0,0,18,65540128,25005776,37124600,7952,77439940,,15800864,16713004,16293388,16732872,,4816468,7430352,8902204,3856752,,8123564,10355520,11413284,7232232,,1988,1988,1988,1988,,19077268,19565360,18778800,20018512
584,1,189,161,10,0,0,18,66123532,24413260,36535044,7952,78000844,,16050416,16713016,16627200,16732900,,4584368,7436308,8498676,3893908,,7892280,10361512,11011068,7270184,,1988,1988,1988,1988,,19305412,19565376,19111040,20019016
588,0,190,162,11,0,0,17,66359576,24284524,36409496,7952,78209396,,16235120,16713112,16678440,16732904,,4575228,7366908,8455548,3886840,,7884880,10292604,10968392,7263620,,1988,1988,1988,1988,,19465980,19565524,19158500,20019392
591,1,191,162,12,0,0,17,66338156,24319992,36450252,7952,78167444,,16213656,16713156,16678440,16732904,,4600180,7373656,8453364,3892792,,7914088,10299656,10966176,7270332,,1988,1988,1988,1988,,19423692,19565560,19158528,20019664
595,0,192,162,12,0,0,18,65998120,24369964,36500292,7952,77911420,,15873288,16713152,16678432,16733248,,4771316,7377080,8451936,3769632,,8084476,10303088,10964740,7147988,,1988,1988,1988,1988,,19167084,19565560,19158524,20020252
599,0,193,162,13,0,0,18,66298192,23950616,36082296,7952,78220752,,16203836,16713156,16647844,16733356,,4440124,7362588,8351976,3795928,,7754196,10288760,10864136,7175204,,1988,1988,1988,1988,,19480244,19565696,19153924,20020888
602,0,194,161,14,0,0,19,66615620,23658008,35792872,7952,78484748,,16515792,16713168,16653300,16733360,,4166464,7310452,8369440,3811652,,7481284,10236876,10883472,7191240,,1988,1988,1988,1988,,19738728,19565768,19159136,20021116
606,0,195,161,15,0,0,19,65740912,24691452,36828088,7952,77586484,,16705128,16028204,16274224,16733356,,3952180,8179524,8738132,3821616,,7269784,11105008,11251628,7201668,,1988,1988,1988,1988,,19916352,18868252,18780448,20021432
610,0,196,158,15,0,0,23,64261216,25842224,37983608,7952,76235516,,16381984,15293232,16101620,16484380,,4214684,8768212,8828152,4031176,,7537696,11692404,11341840,7411668,,1988,1988,1988,1988,,19617008,18194500,18652100,19771908
613,1,197,161,15,0,0,21,65491748,24484752,36632256,7952,77497472,,16689928,15606948,16468244,16726628,,3841884,8446644,8446160,3750064,,7167948,11371424,10961040,7131844,,1988,1988,1988,1988,,19949492,18506080,19019116,20022784
617,0,198,160,16,0,0,22,65075712,24874300,37022832,7952,77015380,,16409856,15919224,16626648,16119984,,4138792,8116376,8238840,4380292,,7464748,11041596,10754660,7761828,,1988,1988,1988,1988,,19662240,18776096,19160080,19416964
