Start,GetPodsTime,Wanted,Running,Creating,Pending,Terminating,Total Active Memory,Total Free Memory,Total Available,Total Buffers,Total Cached,Active,0,1,2,3,Free,0,1,2,3,Available,0,1,2,3,Buffers,0,1,2,3,Cached,0,1,2,3
124,0,52,35,1,0,0,70790712,32602720,66044216,4016,33998576,,17761288,17722772,17305244,18001408,,11373152,10204360,4858384,6166824,,19222084,19319880,12958928,14543324,,1988,1988,16,24,,7936796,9155224,8331724,8574832
126,0,53,33,2,0,0,73711652,29682960,63126704,4016,33999144,,19717412,16801668,17551980,19640592,,9405648,11130608,4614668,4532036,,17254596,20246180,12716652,12909276,,1988,1988,16,24,,7936836,9155324,8331948,8575036
129,0,54,34,2,0,0,67134556,36271112,69716428,4016,33999808,,18160384,16473376,12857664,19643132,,10963788,11457808,9310780,4538736,,18813524,20573432,17410740,12918732,,1988,1988,16,24,,7936936,9155432,8331852,8575588
131,0,55,32,1,0,0,71810196,31581348,65028544,4016,33999644,,18923544,18393412,14325412,20167828,,10216296,9522276,7847624,3995152,,18065840,18638408,15947672,12376624,,1988,1988,16,24,,7936204,9155608,8331940,8575892
134,0,56,32,1,0,0,70665264,32748384,66196320,4016,33999996,,15984992,20082584,16078424,18519264,,13151372,7847004,6091792,5658216,,20999836,16964760,14192036,14039688,,1988,1988,16,24,,7935968,9155756,8332396,8575876
136,0,57,32,1,0,0,65395112,38014988,71463368,4016,34000720,,14919752,19979384,11769584,18726392,,14204972,7943764,10408880,5457372,,22052468,17061548,18508940,13840412,,1988,1988,16,24,,7935896,9155772,8332776,8576276
139,0,58,35,1,0,0,68976888,34441420,67890636,4016,34001636,,14590836,22051160,13510272,18824620,,14551572,5859992,8669352,5360504,,22400984,14977892,16770168,13741592,,1988,1988,16,24,,7936356,9155920,8333220,8576140
141,0,59,33,2,0,0,67881320,35558280,69012604,4016,34002464,,16324548,19583148,13216432,18757192,,12819584,8355288,8955672,5427736,,20671716,17473488,17057636,13809764,,1988,1988,16,24,,7936612,9155896,8333528,8576428
144,0,60,36,2,0,0,72197124,31199804,64659136,4016,34003420,,16223532,21734336,15450444,18788812,,12911076,6197472,6711508,5379748,,20764612,15318304,14815236,13760984,,1988,1988,16,24,,7936748,9156072,8333812,8576788
146,1,61,37,2,0,0,67904948,35452472,68914592,4016,34004332,,16234908,22237408,13170116,16262516,,12883412,5675660,8989544,7903856,,20737332,14797048,17093480,16286732,,1988,1988,16,24,,7936892,9156180,8333944,8577316
149,0,62,36,2,0,0,70519668,32896296,66360660,4016,34005260,,19307600,18028256,14870980,18312832,,9822840,9895372,7303612,5874472,,17677928,19017944,15407968,14256820,,1988,1988,16,24,,7937040,9156256,8334420,8577544
151,0,63,37,1,0,0,77060624,26340084,59807924,4016,34006080,,21652076,20494152,16910180,18004216,,7472972,7432740,5265212,6169160,,15328068,16555740,13370620,14553496,,1988,1988,16,24,,7937052,9156296,8334688,8578044
154,0,64,38,1,0,0,76309008,27072112,60545036,4016,34007156,,22232524,18342140,17294308,18440036,,6873148,9580828,4874268,5743868,,14728796,18704224,12981660,14130356,,1988,1988,16,24,,7937076,9156404,8335084,8578592
156,1,65,38,2,0,0,79022812,24369748,57842208,4016,34007544,,22373796,20697884,15592172,20358960,,6746880,7227316,6569892,3825660,,14602184,16350728,14677224,12212072,,1988,1988,16,24,,7937164,9156420,8335292,8578668
159,0,66,38,2,0,0,78612880,24757524,58229756,4016,34008120,,24729084,20503120,17424352,15956324,,4390688,7403736,4740788,8222312,,12247224,16525988,12848832,16607712,,1988,1988,16,24,,7937308,9156452,8335516,8578844
161,1,67,36,3,0,0,80262596,23122640,56596092,4016,34008764,,22567120,20185896,19683456,17826124,,6552936,7733876,2474848,6360980,,14409528,16855724,10584140,14746700,,1988,1988,16,24,,7937292,9156440,8335956,8579076
164,0,68,34,1,0,0,73740672,29621200,63093516,4016,34008904,,18002760,20186184,15287236,20264492,,11121488,7725012,6863180,3911520,,18976924,16846372,14971456,12298764,,1988,1988,16,24,,7937016,9156460,8336016,8579412
166,1,69,33,2,0,0,67293720,36093364,69565432,4016,34009536,,15766092,18137428,15584676,17805524,,13361148,9791872,6577656,6362688,,21214256,18914156,14687820,14749200,,1988,1988,16,24,,7936888,9156476,8336692,8579480
169,0,70,32,1,0,0,69264176,34119532,67593308,4016,34010508,,13572032,20509752,15585180,19597212,,15559588,7405336,6573432,4581176,,23413628,16528644,14684336,12966700,,1988,1988,16,24,,7937180,9156688,8337044,8579596
171,1,71,34,1,0,0,68552212,34829880,68308260,4016,34011216,,15713672,17819356,15381072,19638112,,13427092,10101244,6769128,4532416,,21282432,19226752,14880164,12918912,,1988,1988,16,24,,7937312,9156900,8337164,8579840
174,0,72,32,2,0,0,65510992,37901384,71379620,4016,34011496,,18273564,14554832,15290244,17392352,,10851916,13376928,6880928,6791612,,18707268,22500772,14991724,15179856,,1988,1988,16,24,,7937320,9156696,8337316,8580164
176,1,73,31,1,0,0,66883680,36509244,69986812,4016,34012184,,18080700,16292412,14973144,17537424,,11045116,11635336,7190352,6638440,,18899428,20759160,15300356,15027868,,1988,1988,16,24,,7937328,9156604,8337480,8580772
179,0,74,32,1,0,0,66390356,36984852,70470876,4016,34016172,,15810488,18148656,14931080,17500132,,13314900,9779100,7214896,6675956,,21171616,18903036,15326276,15069948,,1988,1988,16,24,,7937524,9156888,8338024,8583736
181,1,75,34,2,0,0,73146292,30241636,63734840,4016,34020960,,17559020,20502044,17573328,17511900,,11572288,7424936,4579608,6664804,,19428088,16551944,12692564,15062244,,1988,1988,16,24,,7937460,9157164,8338372,8587964
184,0,76,35,1,0,0,73299004,30082300,63582712,4016,34023936,,17358044,18546404,19465908,17928648,,11766564,9377608,2678728,6259400,,19625404,18506164,10791852,14659292,,1988,1988,16,24,,7939600,9157140,8338620,8588576
187,0,77,34,2,0,0,68775308,34577116,68084784,4016,34026728,,17369368,18035800,14928780,18441360,,11746976,9877444,7226308,5726388,,19609100,19004580,15341020,14130084,,1988,1988,16,24,,7939744,9157012,8340944,8589028
189,0,78,37,2,0,0,71562988,31812008,65334420,4016,34032664,,16342444,18458240,15248044,21514260,,12782008,9476104,6909876,2644020,,20647148,18606580,15032304,11048388,,1988,1988,16,24,,7940292,9157544,8345472,8589356
192,0,79,43,2,0,0,73511504,29869484,63393460,4016,34033060,,16845212,19377260,15773432,21515600,,12291084,8533584,6392612,2652204,,20156200,17665868,14514568,11056824,,1988,1988,16,24,,7940168,9157672,8345664,8589556
194,0,80,43,2,0,0,80011336,23349968,56875540,4016,34034028,,19717856,20289348,16174084,23830048,,9406164,7624032,5962728,357044,,17271404,16758292,14088144,8757700,,1988,1988,16,24,,7940316,9157812,8346084,8589816
197,0,81,47,1,0,0,86280940,17026712,49769672,4008,33386240,,20136700,22924364,19454056,23765820,,8989000,4976988,2680864,379860,,16854316,14111364,10808104,7995888,,1988,1988,16,16,,7940408,9157832,8346688,7941312
199,0,82,47,1,0,0,89354144,13926772,46689876,4008,33399104,,23414948,23374040,21554404,21010752,,5686304,4523916,590768,3125784,,13558592,13658132,8719652,10753500,,1988,1988,16,16,,7940980,9157976,8347164,7952984
202,0,83,52,2,0,0,94615884,10899484,42700224,4008,32466092,,24531396,26560672,22709176,20814640,,4576136,1335420,1686320,3301608,,12449312,10473128,8822932,10954852,,1988,1988,16,16,,7941020,9158252,7387964,7978856
204,0,84,51,1,0,0,93553344,12002628,43684276,4008,32349008,,28524580,24471268,19103212,21454284,,607236,3443784,5278296,2673312,,8480328,12459104,12417880,10326964,,1988,1988,16,16,,7941012,9035584,7393052,7979360
