Start,GetPodsTime,Wanted,Running,Creating,Pending,Terminating,Total Active Memory,Total Free Memory,Total Available,Total Buffers,Total Cached,Active,0,1,2,3,Free,0,1,2,3,Available,0,1,2,3,Buffers,0,1,2,3,Cached,0,1,2,3
37355,48,1240,909,0,327,0,53448736,37731160,92710980,5436,54201872,,10865284,10992192,15397304,16193956,,15555508,14134064,4273092,3768496,,25832348,25773348,20658040,20447244,,1984,1988,640,824,,10063644,11423560,16211224,16503444
37417,9,1241,909,0,327,0,53513840,37666496,92660788,5436,54216508,,10937812,10976000,15349040,16250988,,15496416,14150584,4305632,3713864,,25774816,25791276,20698668,20396028,,1984,1988,640,824,,10065204,11425124,16219316,16506864
37441,7,1242,909,0,327,0,53485796,37667016,92672984,5436,54228112,,10930464,11099888,15319068,16136376,,15495808,14011320,4326700,3833188,,25775540,25655688,20723724,20518032,,1984,1988,640,824,,10066536,11428768,16223280,16509528
37461,6,1243,909,0,327,0,53734380,37395120,92414900,5436,54241936,,10900772,11111532,15555640,16166436,,15515352,14000276,4093932,3785560,,25796376,25646168,20498628,20473728,,1984,1988,640,824,,10067836,11430288,16230952,16512860
37485,5,1244,909,0,327,0,53777404,37370308,92400064,5436,54251908,,10946768,11150672,15453916,16226048,,15470712,13961280,4200152,3738164,,25755248,25608680,20607872,20428264,,1984,1988,640,824,,10071344,11431800,16233972,16514792
37501,6,1245,909,0,327,0,53760300,37347304,92390348,5436,54265208,,10957108,11168432,15408820,16225940,,15477552,13945516,4203804,3720432,,25767336,25594376,20614872,20413764,,1984,1988,640,824,,10076572,11433268,16237332,16518036
37522,56,1246,909,0,326,0,53705168,37372768,92452180,5436,54301556,,10938356,11097560,15533040,16136212,,15468380,14009992,4104580,3789816,,25764824,25664344,20529932,20493080,,1984,1988,640,824,,10083220,11438744,16251632,16527960
37594,6,1247,909,0,326,0,53583840,37489480,92578664,5436,54311312,,10940864,11095700,15408308,16138968,,15479596,14024320,4196780,3788784,,25777476,25680248,20625876,20495064,,1984,1988,640,824,,10084620,11440296,16255400,16530996
37615,24,1248,909,0,326,0,53748148,37335260,92435236,5436,54322044,,10942156,11063440,15547656,16194896,,15485336,14051156,4077168,3721600,,25776640,25710116,20513124,20435356,,1984,1988,640,824,,10078048,11443312,16262208,16538476
37655,302,1249,909,0,326,0,53787528,37116728,92403004,5436,54508276,,10866100,11040632,15335560,16545236,,15517260,14053880,4224344,3321244,,25835160,25744640,20725876,20097328,,1984,1988,640,824,,10104672,11474980,16327820,16600804
37973,53,1250,909,0,326,0,54054704,36803040,92157232,5436,54576116,,10934604,11113576,15500464,16506060,,15452028,13953140,4053352,3344520,,25776140,25664876,20572300,20143916,,1984,1988,640,824,,10110868,11495940,16345192,16624116
38042,82,1251,909,0,326,0,53917128,36913472,92323760,5436,54632340,,10937076,11161816,15466196,16352040,,15459332,13916044,4038472,3499624,,25789596,25641604,20578404,20314156,,1984,1988,640,824,,10117016,11509896,16366184,16639244
38138,77,1252,909,0,326,0,53875444,36917316,92382284,5436,54686888,,10924364,11084636,15446104,16420340,,15471028,13970416,4063340,3412532,,25808920,25704876,20619396,20249092,,1984,1988,640,824,,10124652,11518652,16382308,16661276
38232,63,1253,909,0,326,0,53880096,36863464,92377544,5436,54735996,,10948168,11017608,15415716,16498604,,15438520,14043428,4068568,3312948,,25787540,25783740,20642816,20163448,,1984,1988,640,824,,10135776,11524504,16400512,16675204
38315,19,1254,909,0,326,0,53614020,37134316,92665676,5436,54753280,,10927564,11033560,15559940,16092956,,15459896,14040684,3907188,3726548,,25811288,25783960,20488300,20582128,,1984,1988,640,824,,10138140,11527476,16407380,16680284
38352,7,1255,909,0,326,0,53492532,37213932,92756028,5436,54764068,,10875012,10998712,15494100,16124708,,15491880,14058024,3990336,3673692,,25844864,25803208,20575296,20532660,,1984,1988,640,824,,10139748,11529372,16411232,16683716
38376,45,1256,908,0,347,1,53712748,37011260,92583596,5436,54795100,,10910012,10962248,15574288,16266200,,15478516,14088980,3900748,3543016,,25833944,25838996,20500604,20410052,,1984,1988,640,824,,10143020,11534208,16426116,16691756
38440,11,1257,908,0,348,0,53720992,36999624,92591140,5436,54814280,,10957532,11012612,15488908,16261940,,15432920,14041588,3981804,3543312,,25790044,25795960,20586528,20418608,,1984,1988,640,824,,10144756,11538564,16430964,16699996
38470,69,1258,908,0,349,0,53854572,36770444,92413392,5436,54865920,,10952996,11064980,15384092,16452504,,15410128,13974104,4056144,3330068,,25773032,25741584,20681620,20217156,,1984,1988,640,824,,10150596,11551784,16451732,16711808
38558,45,1259,908,1,348,0,53718380,36901616,92580784,5436,54901020,,10968196,11181176,15534404,16034604,,15399016,13853504,3899680,3749416,,25774028,25625552,20536772,20644432,,1984,1988,640,824,,10161588,11556372,16463344,16719716
38620,68,1260,909,0,348,0,53649080,36934744,92668692,5436,54955744,,10908812,11077500,15553160,16109608,,15469084,13954316,3859192,3652152,,25850824,25732812,20515880,20569176,,1984,1988,640,824,,10168260,11562824,16482936,16741724
38707,119,1261,909,0,348,0,53978292,36478232,92301812,5436,55045300,,10902924,11155528,15445780,16474060,,15435416,13865916,3926420,3250480,,25827716,25662336,20615216,20196544,,1984,1988,640,824,,10178900,11580612,16515040,16770748
38842,40,1262,909,0,348,0,54361936,36085168,91961592,5436,55098136,,10956936,11150036,15746656,16508308,,15403896,13864744,3620744,3195784,,25803832,25665016,20331160,20161584,,1984,1988,640,824,,10186536,11584456,16536668,16790476
38900,46,1263,909,0,348,0,53828920,36531932,92333976,5436,55023796,,10981316,10953452,15639008,16255144,,15356920,14050408,3691124,3433480,,25762884,25732528,20417564,20421000,,1984,1988,640,824,,10192564,11466292,16552732,16812208
38965,7,1264,909,0,348,0,53908308,36453112,92266472,5436,55035124,,11013012,10974724,15651948,16268624,,15332148,14042660,3670760,3407544,,25739708,25726760,20402176,20397828,,1984,1988,640,824,,10194164,11468284,16557684,16814992
38987,93,1265,909,0,348,0,53861432,36436920,92322912,5436,55107812,,10974496,11055468,15587152,16244316,,15369888,13932968,3730864,3403200,,25792300,25627384,20482908,20420320,,1984,1988,640,824,,10209000,11478720,16578296,16841796
39099,85,1266,909,0,348,0,53777268,36462688,92418688,5436,55178044,,10913800,10967644,15675088,16220736,,15390320,14021400,3630256,3420712,,25818980,25729636,20412636,20457436,,1984,1988,640,824,,10215264,11492416,16608652,16861712
39200,57,1267,909,0,348,0,53790568,36423340,92426316,5436,55224656,,10922840,10973680,15573716,16320332,,15411780,13997740,3709124,3304696,,25845096,25711512,20507960,20361748,,1984,1988,640,824,,10219908,11497956,16625068,16881724
39273,83,1268,909,0,348,0,53915280,36254312,92175644,5436,55143048,,10952616,10915800,15764104,16282760,,15353836,14061236,3501132,3338108,,25793184,25784716,20325744,20272000,,1984,1988,640,824,,10225948,11507652,16650860,16758588
39372,26,1269,909,0,348,0,53961256,36147264,92100996,5436,55175440,,10999156,11068872,15509692,16383536,,15310512,13904120,3709396,3223236,,25754464,25635064,20549320,20162148,,1984,1988,640,824,,10230544,11515128,16666172,16763596
39420,5,1270,909,0,348,0,53784348,36308584,92290492,5436,55203644,,10923768,11022028,15565760,16272792,,15383636,13927932,3655972,3341044,,25833376,25661060,20512800,20283256,,1984,1988,640,824,,10236352,11517312,16683072,16766908
39445,16,1271,909,0,348,0,53123796,36959804,92956168,5436,55218140,,10856836,10828528,15164636,16273796,,15452316,14144584,4041772,3321132,,25904124,25880540,20904200,20267304,,1984,1988,640,824,,10238396,11520132,16688684,16770928
39479,80,1272,909,0,348,0,53818952,35921364,92276972,5436,55577452,,10983616,10994584,15469728,16371024,,15309008,13981528,3546816,3084012,,25768900,25718120,20610676,20179276,,1984,1988,640,824,,10246516,11520888,16890100,16919948
39580,8,1273,909,0,348,0,53658544,36036992,92459892,5436,55644756,,11006040,11058284,15241356,16352864,,15292504,13912252,3775404,3056832,,25754236,25650960,20844444,20210252,,1984,1988,640,824,,10248368,11522996,16895280,16978112
39605,7,1274,909,0,348,0,53543352,36106204,92539492,5436,55655168,,11006268,11097476,15057316,16382292,,15289464,13866852,3942480,3007408,,25752460,25607400,21015552,20164080,,1984,1988,640,824,,10249640,11524836,16899324,16981368
39628,89,1275,909,0,348,0,53370500,36250852,92759908,5436,55730852,,10981856,11060136,15266420,16062088,,15309028,13917044,3702740,3322040,,25778692,25673568,20804720,20502928,,1984,1988,640,824,,10256352,11540672,16928240,17005588
39735,71,1276,909,0,348,0,53279796,36251976,92800448,5436,55770236,,10884028,11120748,15143888,16131132,,15407552,13829036,3804120,3211268,,25882784,25592040,20922724,20402900,,1984,1988,640,824,,10261928,11547144,16944840,17016324
39820,114,1277,909,0,348,0,53177944,36331644,92943648,5436,55833796,,10799428,11076604,15210048,16091864,,15489960,13851364,3728428,3261892,,25981556,25623772,20868996,20469324,,1984,1988,640,824,,10278316,11556548,16966800,17032132
39953,4,1278,909,0,348,0,53319708,36202452,92832724,5436,55852008,,10842680,11077560,15389836,16009632,,15443580,13851252,3555196,3352424,,25936656,25632088,20699120,20564860,,1984,1988,640,824,,10279764,11564980,16970148,17037116
39974,40,1279,909,0,348,0,53405640,36080732,92737876,5436,55878984,,10786228,11142252,15420080,16057080,,15496376,13796860,3507956,3279540,,25993056,25583300,20661652,20499868,,1984,1988,640,824,,10283348,11570728,16979936,17044972
40030,20,1280,909,0,348,0,53550748,35911192,92585360,5436,55896004,,10794216,11220004,15423752,16112776,,15477756,13718996,3504056,3210384,,25976704,25507876,20663232,20437548,,1984,1988,640,824,,10285628,11573168,16985428,17051780
40064,109,1281,909,0,348,0,53161416,36215108,92972364,5436,55979192,,10843616,11136364,15262056,15919380,,15406904,13777832,3624464,3405908,,25913592,25583972,20821468,20653332,,1984,1988,640,824,,10293372,11590468,17023244,17072108
40189,7,1282,909,0,348,0,53136756,36283324,93051240,5436,55989788,,10812716,11100432,15294500,15929108,,15454304,13819992,3612228,3396800,,25962348,25627872,20813704,20647316,,1984,1988,640,824,,10294724,11592192,17027712,17075160
40214,198,1283,909,0,348,0,53249900,36044916,92937020,5436,56113924,,10797372,11051384,15269904,16131240,,15449712,13862432,3578660,3154112,,25978808,25695208,20824532,20438472,,1984,1988,640,824,,10315808,11616980,17072108,17109028
40428,44,1284,909,0,348,0,53347544,35939388,92860884,5436,56143324,,10822384,11100496,15282136,16142528,,15434408,13786680,3570476,3147824,,25967328,25624124,20827248,20442184,,1984,1988,640,824,,10319628,11621636,17083016,17119044
40490,105,1285,909,0,348,0,53173160,36054296,93036388,5436,56203892,,10837352,11032912,15286024,16016872,,15399392,13874912,3526964,3253028,,25939704,25727932,20804696,20564056,,1984,1988,640,824,,10327024,11637224,17103968,17135676
40615,58,1286,909,0,348,0,53340756,35871840,92890064,5436,56240232,,10879224,11057256,15506580,15897696,,15359656,13837732,3310000,3364452,,25904628,25698864,20600696,20685876,,1984,1988,640,824,,10331684,11645488,17117004,17146056
40690,69,1287,909,0,348,0,53662808,35482416,92541964,5436,56281516,,10883600,11185336,15472172,16121700,,15359408,13678452,3328812,3115744,,25911968,25545860,20635068,20449068,,1984,1988,640,824,,10339252,11651760,17132500,17158004
40779,23,1288,909,0,349,0,53557812,35574256,92662148,5436,56309820,,10848332,11199856,15388068,16121556,,15370396,13679788,3419280,3104792,,25929576,25550536,20733268,20448768,,1984,1988,640,824,,10345876,11655084,17140212,17168648
40821,113,1289,909,0,379,0,53261336,35816600,92978620,5436,56383772,,10847664,11030776,15359632,16023264,,15377092,13827908,3403180,3208420,,25946508,25714804,20744760,20572548,,1984,1988,640,824,,10356080,11671096,17167800,17188796
40950,16,1290,907,0,379,2,53056596,36027008,93198048,5436,56394400,,10820468,11007104,15207192,16021832,,15404808,13856264,3564732,3201204,,25974772,25741036,20912260,20569980,,1984,1988,640,824,,10357476,11669732,17173748,17193444
40985,58,1291,907,0,379,0,53303844,35713320,92926596,5436,56435700,,10835224,11090972,15304588,16073060,,15355376,13771440,3441816,3144688,,25931252,25664372,20805252,20525720,,1984,1988,640,824,,10362512,11677868,17189688,17205632
41064,7,1292,908,1,376,0,53270840,35748592,92965864,5436,56438780,,10961060,11108864,15358196,15842720,,15243260,13747680,3393864,3363788,,25820772,25643572,20760728,20740792,,1984,1988,640,824,,10364152,11679944,17193088,17201596
41085,7,1293,909,0,376,0,53375496,35686424,92914172,5436,56449244,,10959036,11207916,15330216,15878328,,15258992,13664568,3427132,3335732,,25837988,25562360,20798116,20715708,,1984,1988,640,824,,10365612,11681856,17197220,17204556
41111,43,1294,909,0,376,0,53327412,35667552,92946992,5436,56500944,,10954776,11098044,15343732,15930860,,15239752,13764868,3397548,3265384,,25838044,25667560,20779116,20662272,,1984,1988,640,824,,10384956,11686700,17207808,17221480
41170,47,1295,909,0,376,0,53817736,35142604,92455876,5436,56534948,,10992300,11140632,15574040,16110764,,15211336,13707520,3143076,3080672,,25816288,25614736,20536216,20488636,,1984,1988,640,824,,10391656,11691364,17219368,17232560
41237,7,1296,909,0,376,0,53789592,35173972,92501924,5436,56549652,,11021420,11242640,15447028,16078504,,15192360,13615132,3277440,3089040,,25799056,25526512,20675760,20500596,,1984,1988,640,824,,10393392,11695548,17224556,17236156
41262,62,1297,909,0,376,0,53504092,35403860,92780628,5436,56598292,,10959724,11105796,15320768,16117804,,15225396,13724304,3391664,3062496,,25843172,25647596,20803320,20486540,,1984,1988,640,824,,10404472,11707300,17237880,17248640
41341,8,1298,909,0,376,0,53816120,35107144,92499588,5436,56613972,,11007608,11064848,15479900,16263764,,15191132,13777964,3223008,2915040,,25810412,25703396,20639344,20346436,,1984,1988,640,824,,10405964,11709464,17242564,17255980
41368,15,1299,909,0,376,0,53891720,34952156,92359092,5436,56628416,,10967156,11145940,15338168,16440456,,15222172,13680520,3337992,2711472,,25843412,25608568,20759792,20147320,,1984,1988,640,824,,10407920,11712084,17248024,17260388
41401,38,1300,909,0,376,0,53846312,34996180,92424808,5436,56650128,,11024496,11082568,15491728,16247520,,15148524,13748852,3196752,2902052,,25773004,25681252,20625836,20344716,,1984,1988,640,824,,10411160,11716440,17255320,17267208
41454,12,1301,909,0,376,0,53958972,34838996,92279864,5436,56662404,,11003180,11140996,15440412,16374384,,15171220,13692164,3210584,2765028,,25797480,25626776,20644324,20211284,,1984,1988,640,824,,10412924,11718668,17259976,17270836
41484,11,1302,909,0,376,0,53732828,35091688,92549164,5436,56678956,,10931180,11154556,15258460,16388632,,15249228,13667388,3408208,2766864,,25877136,25604284,20850944,20216800,,1984,1988,640,824,,10414568,11720940,17268964,17274484
41514,11,1303,909,0,376,0,53799532,35021976,92492352,5436,56691872,,11012124,11138428,15312796,16336184,,15174996,13690724,3345648,2810608,,25804668,25630120,20793164,20264400,,1984,1988,640,824,,10416336,11723464,17273740,17278332
41544,15,1304,909,0,376,0,53485176,35313880,92797940,5436,56705528,,10955616,11232076,15100896,16196588,,15232760,13586576,3561392,2933152,,25864416,25528592,21014304,20390628,,1984,1988,640,824,,10418312,11726072,17279124,17282020
41575,88,1305,909,0,376,0,53898364,34842556,92384064,5436,56763124,,11038004,11090972,15402784,16366604,,15131216,13719824,3238060,2753456,,25769096,25676260,20708260,20230448,,1984,1988,640,824,,10424540,11740608,17296448,17301528
41682,103,1306,909,0,376,0,54080516,34593320,92213436,5436,56841692,,10986592,11216560,15538860,16338504,,15163392,13578404,3085404,2766120,,25817076,25545944,20585108,20265308,,1984,1988,640,824,,10440368,11751680,17325916,17323728
41801,21,1307,909,0,376,0,54175588,34503372,92139864,5436,56858104,,11026780,11243704,15601716,16303388,,15142300,13558768,3001548,2800756,,25798352,25528980,20507608,20304924,,1984,1988,640,824,,10442740,11754356,17332296,17328712
41840,11,1308,909,0,376,0,54186536,34478620,92128864,5436,56871852,,10961904,11207204,15617436,16399992,,15183692,13603556,2997784,2693588,,25841400,25575864,20508216,20203384,,1984,1988,640,824,,10444388,11756448,17336664,17334352
41866,36,1309,909,0,376,0,54342840,34291688,91965504,5436,56895468,,11026360,11242192,15771780,16302508,,15130996,13541824,2829728,2789140,,25791772,25518276,20349400,20306056,,1984,1988,640,824,,10447468,11760636,17345892,17341472
41921,53,1310,909,0,376,0,53881120,34726000,92450064,5436,56945668,,10948960,11247832,15591912,16092416,,15199792,13543304,2989000,2993904,,25864948,25543884,20521656,20519576,,1984,1988,640,824,,10451852,11784740,17358868,17350208
41988,26,1311,909,0,376,0,53733872,34829308,92576524,5436,56968804,,10927400,11173576,15469032,16163864,,15213312,13594788,3111900,2909308,,25880944,25602612,20651808,20441160,,1984,1988,640,824,,10454324,11791968,17366116,17356396
42034,89,1312,909,0,376,0,53989588,34554092,92356920,5436,57024380,,11029732,11161780,15562676,16235400,,15122568,13619808,2992436,2819280,,25796932,25638028,20555492,20366468,,1984,1988,640,824,,10461056,11802304,17389292,17371728
42145,37,1313,909,0,376,0,53861832,34661704,92490636,5436,57050488,,10969924,11152660,15472644,16266604,,15175272,13617788,3080728,2787916,,25855084,25640436,20653444,20341672,,1984,1988,640,824,,10466512,11806740,17398928,17378308
42197,4,1314,909,0,376,0,53723472,34822588,92669364,5436,57068312,,10944456,11123400,15443928,16211688,,15198388,13668572,3112972,2842656,,25883512,25692872,20693352,20399628,,1984,1988,640,824,,10471820,11808392,17406592,17381508
42221,11,1315,909,0,376,0,53872948,34648292,92508616,5436,57081872,,10991472,11126072,15480512,16274892,,15149288,13650976,3069904,2778124,,25836368,25677688,20655528,20339032,,1984,1988,640,824,,10473768,11810788,17411868,17385448
42249,6,1316,909,0,376,0,53976304,34556032,92428848,5436,57094432,,10959780,11124064,15417020,16475440,,15182932,13656232,3136448,2580420,,25871256,25684500,20726372,20146720,,1984,1988,640,824,,10475016,11812428,17416140,17390848
42273,83,1317,909,0,376,0,53964536,34476032,92404092,5436,57149556,,11011540,11153220,15444252,16355524,,15119244,13611356,3083764,2661668,,25815744,25653196,20690504,20244648,,1984,1988,640,824,,10483184,11825908,17432940,17407524
42370,64,1318,909,0,376,0,54159576,34253476,92098872,5436,57066992,,10897144,11299136,15478140,16485156,,15224700,13461752,3030200,2536824,,25802380,25511640,20651492,20133360,,1984,1988,640,824,,10364368,11834036,17447500,17421088
42451,16,1319,909,0,376,0,54225076,34183340,92043848,5436,57082108,,10837848,11297524,15565884,16523820,,15295360,13447700,2944688,2495592,,25875156,25499988,20572220,20096484,,1984,1988,640,824,,10366484,11836428,17453760,17425436
42486,25,1320,909,0,376,0,54359316,34026424,91909652,5436,57104756,,10936688,11317144,15661312,16444172,,15190392,13440860,2837324,2557848,,25772988,25496548,20475324,20164792,,1984,1988,640,824,,10369212,11839840,17464232,17431472
42529,6,1321,909,0,376,0,54294948,34074892,91966948,5436,57113568,,10887732,11273216,15580556,16553444,,15240404,13471328,2910908,2452252,,25824344,25528592,20552000,20062012,,1984,1988,640,824,,10370552,11841416,17467300,17434300
42550,39,1322,909,0,376,0,54051336,34263780,92185736,5436,57143472,,10891572,11185412,15519580,16454772,,15224004,13537280,2964852,2537644,,25813292,25598596,20619328,20154520,,1984,1988,640,824,,10375892,11845476,17480692,17441412
42605,76,1323,909,0,376,0,54061796,34251772,92231264,5436,57201004,,10849592,11239160,15612132,16360912,,15276172,13508240,2838548,2628812,,25877352,25583324,20511692,20258896,,1984,1988,640,824,,10387784,11859232,17499356,17454632
42701,4,1324,909,0,376,0,53960300,34348104,92337028,5436,57210408,,10907580,11197416,15399592,16455712,,15209588,13518968,3074400,2545148,,25812224,25595628,20751372,20177804,,1984,1988,640,824,,10389244,11860804,17503180,17457180
42718,4,1325,909,0,376,0,54179224,34081684,92084744,5436,57224576,,10894544,11242832,15564668,16477180,,15219008,13494856,2890508,2477312,,25822800,25574488,20570616,20116840,,1984,1988,640,824,,10390400,11863776,17506328,17464072
42741,64,1326,909,0,376,0,54162744,34081920,92134436,5436,57274068,,10896516,11320220,15530500,16415508,,15212760,13412536,2914940,2541684,,25821700,25498188,20613384,20201164,,1984,1988,640,824,,10395560,11869812,17524680,17484016
42820,12,1327,909,0,376,0,54101452,34150196,92091704,5436,57163096,,10881668,11221888,15556840,16441056,,15235768,13515604,2883724,2515100,,25846296,25480304,20586780,20178324,,1984,1988,640,824,,10397140,11748892,17529272,17487792
42849,8,1328,909,0,376,0,54069756,34113032,92071912,5436,57180444,,10903528,11136912,15524924,16504392,,15186396,13593876,2901028,2431732,,25798436,25560320,20607972,20105184,,1984,1988,640,824,,10398644,11750628,17533192,17497980
42872,12,1329,909,0,376,0,53969808,34235420,92207720,5436,57193856,,10860400,11073012,15528904,16507492,,15234784,13656324,2912368,2431944,,25848552,25625032,20625020,20109116,,1984,1988,640,824,,10400372,11752920,17538864,17501700
42901,61,1330,909,0,376,0,54025988,34128860,92147628,5436,57240176,,10924208,11071588,15763208,16266984,,15180572,13639768,2648552,2659968,,25800968,25616484,20382352,20347824,,1984,1988,640,824,,10407016,11760760,17560028,17512372
42981,7,1331,909,0,376,0,53915488,34229716,92257796,5436,57249464,,10875516,11027788,15791176,16221008,,15211668,13698340,2614672,2705036,,25837744,25680948,20343016,20396088,,1984,1988,640,824,,10412676,11766640,17554548,17515600
43003,28,1332,909,0,376,0,53960532,34169144,92227292,5436,57279520,,10899336,11118928,15622160,16320108,,15192304,13593784,2783048,2600008,,25821076,25581568,20527528,20297120,,1984,1988,640,824,,10415384,11771788,17570688,17521660
43050,29,1333,909,0,376,0,54016028,34089100,92177936,5436,57310184,,10918580,11028644,15692228,16376576,,15162544,13674500,2705184,2546872,,25796340,25666072,20461284,20254240,,1984,1988,640,824,,10420408,11775572,17582316,17531888
43096,65,1334,909,0,376,0,54356636,33985464,91840672,5436,57077700,,10906832,11023284,15664528,16761992,,15174608,13680456,3257396,1873004,,25813488,25678276,20490280,19858628,,1984,1988,640,824,,10425480,11781832,17060252,17810136
43173,43,1335,908,0,384,1,54457408,35389424,91705048,5436,55538784,,10922012,11196340,15383628,16955428,,15153656,13484476,4263724,2487568,,25796116,25487320,20754660,19666952,,1984,1988,640,824,,10429068,11787544,16318268,17003904
43235,6,1336,908,0,384,1,54249336,35533480,91954184,5436,55643812,,10843740,11146376,15324148,16935072,,15235212,13560116,4241024,2497128,,25881240,25564464,20806936,19701544,,1984,1988,640,824,,10432628,11789016,16393236,17028932
43256,30,1337,908,0,384,0,53336016,36917728,92871964,5436,55181848,,10903120,11003996,15434024,15994876,,15153304,13663900,4073832,4026692,,25821676,25698752,20723804,20627732,,1984,1988,640,824,,10455536,11818832,16477292,16430188
43629,6,1338,909,0,428,0,53338264,36873252,92920564,5436,55269288,,10934824,11184004,15329980,15889456,,15088136,13468264,4169584,4147268,,25775828,25524280,20839624,20780832,,1984,1988,640,824,,10473944,11840048,16497224,16458072
43720,60,1339,909,0,429,0,53142584,36962256,93138748,5440,55398832,,10896000,11130300,15407304,15708980,,15152696,13501924,4033232,4274404,,25859632,25582416,20751084,20945616,,1988,1988,640,824,,10493656,11864412,16545044,16495720
43935,85,1340,909,0,429,0,53308240,36713012,93060552,5440,55568412,,10903004,11091876,15536448,15776912,,15119300,13548052,3869164,4176496,,25852284,25664176,20651960,20892132,,1988,1988,640,824,,10518184,11900076,16610008,16540144
44235,73,1341,909,0,429,0,53331144,36548364,93022576,5440,55696496,,10945744,11083824,15405136,15896440,,15056372,13526268,3944064,4021660,,25807624,25665000,20771900,20778052,,1988,1988,640,824,,10537244,11923260,16655032,16580960
44468,57,1342,908,0,433,0,53258408,36504856,93112084,5440,55827884,,10984300,11065632,15272052,15936424,,15015296,13524284,4033948,3931328,,25787076,25688624,20910780,20725604,,1988,1988,640,824,,10556760,11948292,16704012,16618820
44713,8,1343,909,0,432,0,53219564,36474976,93092480,5440,55838208,,10930624,11132928,15217828,15938184,,15040952,13456540,4059592,3917892,,25814228,25622584,20940268,20715400,,1988,1988,640,824,,10558244,11950072,16707852,16622040
44736,71,1344,909,0,432,0,53178208,36507304,93173708,5440,55887000,,10970668,11233540,15014184,15959816,,15001704,13346776,4262248,3896576,,25780344,25521876,21162176,20709312,,1988,1988,640,824,,10563584,11959052,16727092,16637272
44825,11,1345,909,0,432,0,53103084,36545140,93233228,5440,55908664,,10969672,11125680,15085056,15922676,,15002804,13429056,4200556,3912724,,25783248,25610476,21107628,20731876,,1988,1988,640,824,,10565400,11965364,16734236,16643664
44854,8,1346,909,0,436,0,53144988,36469876,93168536,5440,55919284,,10901212,11173888,15121416,15948472,,15073272,13364096,4125860,3906648,,25855260,25547612,21036880,20728784,,1988,1988,640,824,,10566936,11967468,16738212,16646668
44879,7,1347,909,0,437,0,53491308,36154436,92866644,5440,55932812,,10943140,11239684,15201432,16107052,,15033504,13331920,4057836,3731176,,25816968,25519300,20973328,20557048,,1988,1988,640,824,,10568396,11971360,16742672,16650384
44904,30,1348,909,0,438,0,53196084,36429352,93173288,5440,55964624,,10885584,11206456,15246436,15857608,,15088628,13354188,4012184,3974352,,25877060,25545388,20940296,20810544,,1988,1988,640,824,,10573408,11975160,16755356,16660700
44950,67,1349,909,0,439,0,53351092,36237812,93022716,5440,56005596,,10936628,11304972,15252500,15856992,,15026212,13254128,3999952,3957520,,25823740,25451308,20940696,20806972,,1988,1988,640,824,,10582504,11981192,16767932,16673968
45033,52,1350,909,0,439,0,53366440,36190456,92884364,5440,55914508,,10983852,11257536,15215260,15909792,,14964492,13297196,4027896,3900872,,25768456,25499308,20980548,20636052,,1988,1988,640,824,,10588944,11985992,16779848,16559724
45101,5,1351,909,0,439,0,53328452,36230280,92933504,5440,55923784,,11036984,11297836,15133496,15860136,,14943392,13267636,4091888,3927364,,25748724,25471240,21048028,20665512,,1988,1988,640,824,,10590324,11987492,16783312,16562656
45123,46,1352,909,0,439,0,53260084,36277952,93015824,5440,55958448,,11012820,11102620,15171404,15973240,,14940384,13444200,4053368,3840000,,25749588,25654816,21020496,20590924,,1988,1988,640,824,,10594204,11994496,16794316,16575432
45186,6,1353,909,0,439,0,52962756,36566196,93323064,5440,55977432,,10967300,11078436,15015428,15901592,,14992940,13473812,4186040,3913404,,25803568,25690388,21161432,20667676,,1988,1988,640,824,,10595624,12000448,16802576,16578784
45208,74,1354,909,0,439,0,53299288,36169948,92976684,5440,56027304,,11026160,11065200,15257364,15950564,,14926036,13473900,3940264,3829748,,25742236,25699416,20932000,20603032,,1988,1988,640,824,,10601184,12009396,16818920,16597804
45302,12,1355,909,0,439,0,53254860,36201056,93024924,5440,56044412,,10937756,11254056,15138972,15924076,,14996204,13290356,4049748,3864748,,25814284,25517948,21048300,20644392,,1988,1988,640,824,,10603064,12011464,16825732,16604152
45329,7,1356,909,0,439,0,53329144,36135468,92969468,5440,56054496,,10972752,11221012,15191152,15944228,,14995620,13317080,3983988,3838780,,25815196,25546280,20986684,20621308,,1988,1988,640,824,,10604552,12013068,16829832,16607044
45350,5,1357,909,0,439,0,53378000,36046532,92889712,5440,56063712,,10966724,11158548,15341492,15911236,,14984856,13366380,3841856,3853440,,25805692,25597276,20848116,20638628,,1988,1988,640,824,,10605824,12014768,16833404,16609716
45374,44,1358,909,0,439,0,53468936,35934928,92812860,5440,56098664,,10923212,11270724,15315392,15959608,,15026776,13248788,3852744,3806620,,25853504,25484332,20874184,20600840,,1988,1988,640,824,,10611724,12019596,16848588,16618756
45436,7,1359,909,0,439,0,53467876,35904180,92799700,5440,56116184,,10994072,11230168,15325152,15918484,,14940024,13305408,3824128,3834620,,25772480,25543004,20851996,20632220,,1988,1988,640,824,,10617436,12021628,16855008,16622112
45459,14,1360,908,0,439,1,53296116,36108768,93016988,5440,56128872,,10945088,11195520,15234868,15920640,,15000508,13339592,3928448,3840220,,25834712,25579496,20960988,20641792,,1988,1988,640,824,,10619188,12023904,16859672,16626108
