Start,GetPodsTime,Wanted,Running,Creating,Pending,Terminating,Total Active Memory,Total Free Memory,Total Available,Total Buffers,Total Cached,Active,0,1,2,3,Free,0,1,2,3,Available,0,1,2,3,Buffers,0,1,2,3,Cached,0,1,2,3
152,0,67,66,1,0,0,19703456,101737872,113715672,7920,13396580,,3520880,6153968,6214808,3813800,,27114568,23538196,24054776,27030332,,29580064,27353180,27271824,29510604,,1980,1980,1980,1980,,2824020,4150580,3580244,2841736
155,0,68,67,1,0,0,19835640,101607164,113586868,7920,13397124,,3549020,6187988,6253668,3844964,,27092680,23511488,24014824,26988172,,29558204,27328152,27232056,29468456,,1980,1980,1980,1980,,2824036,4150928,3580404,2841756
157,0,69,68,1,0,0,19955888,101476764,113457572,7920,13397660,,3608376,6216480,6284832,3846200,,27033864,23479012,23976696,26987192,,29499516,27296476,27194064,29467516,,1980,1980,1980,1980,,2824148,4151188,3580540,2841784
159,1,70,68,2,0,0,19994636,101425700,113408352,7920,13398908,,3608348,6243552,6286988,3855748,,27029096,23440036,23974760,26981808,,29495720,27257540,27192640,29462452,,1980,1980,1980,1980,,2824356,4151376,3581036,2842140
162,0,71,69,2,0,0,20125204,101282216,113267644,7920,13400196,,3662048,6268092,6313264,3881800,,26976508,23418888,23929484,26957336,,29443156,27236764,27148812,29438912,,1980,1980,1980,1980,,2824384,4151812,3581712,2842288
164,0,72,71,1,0,0,20220112,101201016,113188740,7920,13400872,,3687004,6284672,6334956,3913480,,26944208,23406204,23925732,26924872,,29410924,27225956,27145188,29406672,,1980,1980,1980,1980,,2824416,4152216,3581788,2842452
166,1,73,72,1,0,0,20301792,101115348,113103848,7920,13401220,,3698268,6310496,6353748,3939280,,26943176,23382032,23893112,26897028,,29410020,27202328,27112636,29378864,,1980,1980,1980,1980,,2824468,4152424,3581840,2842488
169,0,74,73,1,0,0,20442492,100980084,112979732,7920,13410940,,3735852,6324312,6397480,3984848,,26916024,23364604,23843116,26856340,,29384004,27184980,27071504,29339244,,1980,1980,1980,1980,,2824836,4152488,3590780,2842836
171,0,75,74,1,0,0,20544980,100871900,112875876,7920,13415068,,3761740,6355736,6411396,4016108,,26877936,23331276,23836316,26826372,,29345988,27151852,27069444,29308592,,1980,1980,1980,1980,,2824868,4152724,3595476,2842000
174,0,76,74,2,0,0,20675712,100750244,112757360,7920,13415768,,3792908,6382820,6448048,4051936,,26847200,23315432,23795060,26792552,,29315280,27138060,27029232,29274788,,1980,1980,1980,1980,,2824908,4153140,3595704,2842016
176,0,77,76,1,0,0,20758888,100658204,112666512,7920,13416536,,3804544,6435932,6463444,4054968,,26823452,23251476,23792488,26790788,,29291744,27074952,27026756,29273060,,1980,1980,1980,1980,,2825064,4153644,3595792,2842036
178,1,78,77,1,0,0,20869352,100528324,112538920,7920,13417492,,3835896,6450624,6494740,4088092,,26786280,23232912,23760008,26749124,,29255492,27056688,26994332,29232408,,1980,1980,1980,1980,,2825212,4153860,3595856,2842564
181,0,79,78,1,0,0,20963132,100438304,112449516,7920,13417916,,3867336,6474068,6513144,4108584,,26770904,23199580,23750152,26717668,,29240148,27023496,26984824,29201048,,1980,1980,1980,1980,,2825228,4153956,3596112,2842620
183,0,80,78,2,0,0,21075736,100320832,112334024,7920,13418964,,3898448,6486904,6539968,4150416,,26750824,23192548,23699916,26677544,,29220108,27017016,26935912,29160988,,1980,1980,1980,1980,,2825276,4154340,3596656,2842692
186,0,81,79,2,0,0,21193364,100236048,112252600,7920,13419864,,3895732,6519676,6580964,4196992,,26743024,23158440,23685224,26649360,,29212344,26984828,26921420,29134008,,1980,1980,1980,1980,,2825296,4154596,3596832,2843140
188,0,82,81,1,0,0,21306164,100069592,112086860,7920,13420596,,3896164,6549164,6627748,4233088,,26725524,23117696,23630308,26596064,,29194880,26944376,26866852,29080752,,1980,1980,1980,1980,,2825344,4154852,3597220,2843180
190,1,83,82,1,0,0,21435736,99906592,111926464,7920,13421704,,3954900,6563816,6659296,4257724,,26660404,23101900,23566576,26577712,,29130940,26928656,26804424,29062444,,1980,1980,1980,1980,,2825740,4154976,3597772,2843216
193,0,84,83,1,0,0,21559348,99766740,111789428,7920,13422516,,3984912,6614336,6696256,4263844,,26633248,23053360,23520684,26559448,,29103816,26882652,26758740,29044220,,1980,1980,1980,1980,,2825760,4155592,3597908,2843256
195,0,85,84,1,0,0,21672608,99681576,111705612,7920,13422972,,4007312,6642436,6716964,4305896,,26611916,23027192,23522432,26520036,,29082524,26856576,26760548,29005964,,1980,1980,1980,1980,,2825796,4155656,3597980,2843540
197,1,86,85,1,0,0,21733832,99615820,111640932,7920,13424096,,4010924,6664616,6731548,4326744,,26587420,23022700,23503212,26502488,,29058144,26852192,26741648,28988948,,1980,1980,1980,1980,,2825936,4155796,3598300,2844064
200,0,87,86,1,0,0,21849672,99493712,111521240,7920,13424804,,4057600,6690932,6749392,4351748,,26552380,22983256,23477676,26480400,,29024064,26812884,26717384,28966908,,1980,1980,1980,1980,,2826128,4155928,3598644,2844104
